# Transmission tube source spectra, Geant4 physics model G4EmStandardPhysics-option4.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
1.7,80,1,39.8,6280660.417
1.7,80,1,39.9,7137114.111
1.7,80,1,40,3996783.902
1.7,80,1,40.1,2283876.515
1.7,80,1,40.2,2854845.644
1.7,80,1,40.3,3996783.902
1.7,80,1,40.4,4567753.031
1.7,80,1,40.5,6851629.546
1.7,80,1,40.6,5138722.16
1.7,80,1,40.7,7422598.675
1.7,80,1,40.8,5424206.724
1.7,80,1,40.9,4853237.595
1.7,80,1,41,4853237.595
1.7,80,1,41.1,8564536.933
1.7,80,1,41.2,5138722.16
1.7,80,1,41.3,3996783.902
1.7,80,1,41.4,7137114.111
1.7,80,1,41.5,4567753.031
1.7,80,1,41.6,7137114.111
1.7,80,1,41.7,3996783.902
1.7,80,1,41.8,4282268.466
1.7,80,1,41.9,4567753.031
1.7,80,1,42,7422598.675
1.7,80,1,42.1,5709691.289
1.7,80,1,42.2,5138722.16
1.7,80,1,42.3,5995175.853
1.7,80,1,42.4,6280660.417
1.7,80,1,42.5,4853237.595
1.7,80,1,42.6,2854845.644
1.7,80,1,42.7,5138722.16
1.7,80,1,42.8,5424206.724
1.7,80,1,42.9,5138722.16
1.7,80,1,43,7708083.24
1.7,80,1,43.1,5424206.724
1.7,80,1,43.2,4853237.595
1.7,80,1,43.3,7708083.24
1.7,80,1,43.4,3996783.902
1.7,80,1,43.5,6566144.982
1.7,80,1,43.6,4853237.595
1.7,80,1,43.7,3996783.902
1.7,80,1,43.8,6851629.546
1.7,80,1,43.9,5995175.853
1.7,80,1,44,3711299.338
1.7,80,1,44.1,3425814.773
1.7,80,1,44.2,5138722.16
1.7,80,1,44.3,4853237.595
1.7,80,1,44.4,5995175.853
1.7,80,1,44.5,7137114.111
1.7,80,1,44.6,4567753.031
1.7,80,1,44.7,5424206.724
1.7,80,1,44.8,4282268.466
1.7,80,1,44.9,2283876.515
1.7,80,1,45,5709691.289
1.7,80,1,45.1,6851629.546
1.7,80,1,45.2,5709691.289
1.7,80,1,45.3,5424206.724
1.7,80,1,45.4,5138722.16
1.7,80,1,45.5,6280660.417
1.7,80,1,45.6,2854845.644
1.7,80,1,45.7,5995175.853
1.7,80,1,45.8,3140330.209
1.7,80,1,45.9,3711299.338
1.7,80,1,46,4282268.466
1.7,80,1,46.1,5138722.16
1.7,80,1,46.2,4282268.466
1.7,80,1,46.3,5138722.16
1.7,80,1,46.4,4853237.595
1.7,80,1,46.5,4282268.466
1.7,80,1,46.6,5138722.16
1.7,80,1,46.7,5424206.724
1.7,80,1,46.8,3711299.338
1.7,80,1,46.9,4567753.031
1.7,80,1,47,5424206.724
1.7,80,1,47.1,4567753.031
1.7,80,1,47.2,4567753.031
1.7,80,1,47.3,4282268.466
1.7,80,1,47.4,7422598.675
1.7,80,1,47.5,3711299.338
1.7,80,1,47.6,5424206.724
1.7,80,1,47.7,3140330.209
1.7,80,1,47.8,5138722.16
1.7,80,1,47.9,5138722.16
1.7,80,1,48,5138722.16
1.7,80,1,48.1,4567753.031
1.7,80,1,48.2,3140330.209
1.7,80,1,48.3,2854845.644
1.7,80,1,48.4,3425814.773
1.7,80,1,48.5,4282268.466
1.7,80,1,48.6,5709691.289
1.7,80,1,48.7,4282268.466
1.7,80,1,48.8,6280660.417
1.7,80,1,48.9,5424206.724
1.7,80,1,49,4853237.595
1.7,80,1,49.1,3140330.209
1.7,80,1,49.2,2283876.515
1.7,80,1,49.3,3711299.338
1.7,80,1,49.4,5424206.724
1.7,80,1,49.5,3140330.209
1.7,80,1,49.6,4853237.595
1.7,80,1,49.7,4853237.595
1.7,80,1,49.8,5138722.16
1.7,80,1,49.9,5138722.16
1.7,80,1,50,6280660.417
1.7,80,1,50.1,5709691.289
1.7,80,1,50.2,2283876.515
1.7,80,1,50.3,4567753.031
1.7,80,1,50.4,4282268.466
1.7,80,1,50.5,3711299.338
1.7,80,1,50.6,3711299.338
1.7,80,1,50.7,2569361.08
1.7,80,1,50.8,3425814.773
1.7,80,1,50.9,4567753.031
1.7,80,1,51,5424206.724
1.7,80,1,51.1,4567753.031
1.7,80,1,51.2,5138722.16
1.7,80,1,51.3,4567753.031
1.7,80,1,51.4,5138722.16
1.7,80,1,51.5,3996783.902
1.7,80,1,51.6,3996783.902
1.7,80,1,51.7,4567753.031
1.7,80,1,51.8,5995175.853
1.7,80,1,51.9,4567753.031
1.7,80,1,52,3140330.209
1.7,80,1,52.1,5424206.724
1.7,80,1,52.2,4282268.466
1.7,80,1,52.3,1998391.951
1.7,80,1,52.4,3425814.773
1.7,80,1,52.5,5709691.289
1.7,80,1,52.6,5424206.724
1.7,80,1,52.7,4282268.466
1.7,80,1,52.8,4853237.595
1.7,80,1,52.9,3996783.902
1.7,80,1,53,3711299.338
1.7,80,1,53.1,2569361.08
1.7,80,1,53.2,4567753.031
1.7,80,1,53.3,4567753.031
1.7,80,1,53.4,2569361.08
1.7,80,1,53.5,4282268.466
1.7,80,1,53.6,1712907.387
1.7,80,1,53.7,3996783.902
1.7,80,1,53.8,2854845.644
1.7,80,1,53.9,4567753.031
1.7,80,1,54,3996783.902
1.7,80,1,54.1,3140330.209
1.7,80,1,54.2,7137114.111
1.7,80,1,54.3,3140330.209
1.7,80,1,54.4,3711299.338
1.7,80,1,54.5,3140330.209
1.7,80,1,54.6,2854845.644
1.7,80,1,54.7,3996783.902
1.7,80,1,54.8,3711299.338
1.7,80,1,54.9,2569361.08
1.7,80,1,55,4853237.595
1.7,80,1,55.1,5138722.16
1.7,80,1,55.2,3140330.209
1.7,80,1,55.3,3996783.902
1.7,80,1,55.4,3996783.902
1.7,80,1,55.5,2854845.644
1.7,80,1,55.6,5424206.724
1.7,80,1,55.7,4282268.466
1.7,80,1,55.8,3425814.773
1.7,80,1,55.9,3140330.209
1.7,80,1,56,4567753.031
1.7,80,1,56.1,2283876.515
1.7,80,1,56.2,3425814.773
1.7,80,1,56.3,2569361.08
1.7,80,1,56.4,4853237.595
1.7,80,1,56.5,2854845.644
1.7,80,1,56.6,3711299.338
1.7,80,1,56.7,2854845.644
1.7,80,1,56.8,2569361.08
1.7,80,1,56.9,5138722.16
1.7,80,1,57,2283876.515
1.7,80,1,57.1,2283876.515
1.7,80,1,57.2,3425814.773
1.7,80,1,57.3,3996783.902
1.7,80,1,57.4,3711299.338
1.7,80,1,57.5,3425814.773
1.7,80,1,57.6,2854845.644
1.7,80,1,57.7,2283876.515
1.7,80,1,57.8,2854845.644
1.7,80,1,57.9,2283876.515
1.7,80,1,58,4853237.595
1.7,80,1,58.1,5709691.289
1.7,80,1,58.2,2854845.644
1.7,80,1,58.3,5424206.724
1.7,80,1,58.4,3140330.209
1.7,80,1,58.5,2283876.515
1.7,80,1,58.6,3425814.773
1.7,80,1,58.7,2283876.515
1.7,80,1,58.8,1712907.387
1.7,80,1,58.9,2569361.08
1.7,80,1,59,1998391.951
1.7,80,1,59.1,3711299.338
1.7,80,1,59.2,4282268.466
1.7,80,1,59.3,4282268.466
1.7,80,1,59.4,3996783.902
1.7,80,1,59.5,7422598.675
1.7,80,1,59.6,4567753.031
1.7,80,1,59.7,3711299.338
1.7,80,1,59.8,2854845.644
1.7,80,1,59.9,3996783.902
1.7,80,1,60,4282268.466
1.7,80,1,60.1,2854845.644
1.7,80,1,60.2,3425814.773
1.7,80,1,60.3,4282268.466
1.7,80,1,60.4,3996783.902
1.7,80,1,60.5,3711299.338
1.7,80,1,60.6,2854845.644
1.7,80,1,60.7,4282268.466
1.7,80,1,60.8,3711299.338
1.7,80,1,60.9,4282268.466
1.7,80,1,61,3996783.902
1.7,80,1,61.1,1427422.822
1.7,80,1,61.2,2569361.08
1.7,80,1,61.3,3140330.209
1.7,80,1,61.4,2854845.644
1.7,80,1,61.5,1427422.822
1.7,80,1,61.6,1998391.951
1.7,80,1,61.7,1712907.387
1.7,80,1,61.8,3425814.773
1.7,80,1,61.9,3140330.209
1.7,80,1,62,1998391.951
1.7,80,1,62.1,2854845.644
1.7,80,1,62.2,2854845.644
1.7,80,1,62.3,1712907.387
1.7,80,1,62.4,3996783.902
1.7,80,1,62.5,1998391.951
1.7,80,1,62.6,4853237.595
1.7,80,1,62.7,3140330.209
1.7,80,1,62.8,3425814.773
1.7,80,1,62.9,1712907.387
1.7,80,1,63,2569361.08
1.7,80,1,63.1,3711299.338
1.7,80,1,63.2,1998391.951
1.7,80,1,63.3,5995175.853
1.7,80,1,63.4,2854845.644
1.7,80,1,63.5,2854845.644
1.7,80,1,63.6,2283876.515
1.7,80,1,63.7,5138722.16
1.7,80,1,63.8,2283876.515
1.7,80,1,63.9,2283876.515
1.7,80,1,64,3996783.902
1.7,80,1,64.1,2283876.515
1.7,80,1,64.2,4853237.595
1.7,80,1,64.3,3140330.209
1.7,80,1,64.4,1998391.951
1.7,80,1,64.5,3996783.902
1.7,80,1,64.6,3711299.338
1.7,80,1,64.7,2854845.644
1.7,80,1,64.8,3711299.338
1.7,80,1,64.9,1141938.258
1.7,80,1,65,3425814.773
1.7,80,1,65.1,3140330.209
1.7,80,1,65.2,3996783.902
1.7,80,1,65.3,2569361.08
1.7,80,1,65.4,1141938.258
1.7,80,1,65.5,4853237.595
1.7,80,1,65.6,2283876.515
1.7,80,1,65.7,1427422.822
1.7,80,1,65.8,2283876.515
1.7,80,1,65.9,3140330.209
1.7,80,1,66,3711299.338
1.7,80,1,66.1,2283876.515
1.7,80,1,66.2,3711299.338
1.7,80,1,66.3,3425814.773
1.7,80,1,66.4,2569361.08
1.7,80,1,66.5,1141938.258
1.7,80,1,66.6,1712907.387
1.7,80,1,66.7,2854845.644
1.7,80,1,66.8,1712907.387
1.7,80,1,66.9,2283876.515
1.7,80,1,67,1712907.387
1.7,80,1,67.1,1998391.951
1.7,80,1,67.2,1427422.822
1.7,80,1,67.3,1712907.387
1.7,80,1,67.4,3711299.338
1.7,80,1,67.5,1712907.387
1.7,80,1,67.6,1998391.951
1.7,80,1,67.7,3140330.209
1.7,80,1,67.8,2283876.515
1.7,80,1,67.9,2569361.08
1.7,80,1,68,3140330.209
1.7,80,1,68.1,3140330.209
1.7,80,1,68.2,2569361.08
1.7,80,1,68.3,3711299.338
1.7,80,1,68.4,2283876.515
1.7,80,1,68.5,1998391.951
1.7,80,1,68.6,2283876.515
1.7,80,1,68.7,3425814.773
1.7,80,1,68.8,2283876.515
1.7,80,1,68.9,3425814.773
1.7,80,1,69,5138722.16
1.7,80,1,69.1,1427422.822
1.7,80,1,69.2,3140330.209
1.7,80,1,69.3,1712907.387
1.7,80,1,69.4,2569361.08
1.7,80,1,69.5,1141938.258
1.7,80,1,69.6,1427422.822
1.7,80,1,69.7,1427422.822
1.7,80,1,69.8,2569361.08
1.7,80,1,69.9,3711299.338
1.7,80,1,70,1712907.387
1.7,80,1,70.1,3140330.209
1.7,80,1,70.2,1712907.387
1.7,80,1,70.3,856453.6933
1.7,80,1,70.4,856453.6933
1.7,80,1,70.5,1998391.951
1.7,80,1,70.6,4853237.595
1.7,80,1,70.7,2569361.08
1.7,80,1,70.8,2569361.08
1.7,80,1,70.9,3425814.773
1.7,80,1,71,3425814.773
1.7,80,1,71.1,2854845.644
1.7,80,1,71.2,3996783.902
1.7,80,1,71.3,1998391.951
1.7,80,1,71.4,1712907.387
1.7,80,1,71.5,2283876.515
1.7,80,1,71.6,3140330.209
1.7,80,1,71.7,2283876.515
1.7,80,1,71.8,3711299.338
1.7,80,1,71.9,2283876.515
1.7,80,1,72,570969.1289
1.7,80,1,72.1,1712907.387
1.7,80,1,72.2,570969.1289
1.7,80,1,72.3,3140330.209
1.7,80,1,72.4,2854845.644
1.7,80,1,72.5,1998391.951
1.7,80,1,72.6,2569361.08
1.7,80,1,72.7,1427422.822
1.7,80,1,72.8,1427422.822
1.7,80,1,72.9,1141938.258
1.7,80,1,73,856453.6933
1.7,80,1,73.1,570969.1289
1.7,80,1,73.2,856453.6933
1.7,80,1,73.3,2854845.644
1.7,80,1,73.4,1998391.951
1.7,80,1,73.5,1712907.387
1.7,80,1,73.6,2569361.08
1.7,80,1,73.7,2569361.08
1.7,80,1,73.8,1712907.387
1.7,80,1,73.9,1141938.258
1.7,80,1,74,1998391.951
1.7,80,1,74.1,856453.6933
1.7,80,1,74.2,1712907.387
1.7,80,1,74.3,1712907.387
1.7,80,1,74.4,1427422.822
1.7,80,1,74.5,1712907.387
1.7,80,1,74.6,856453.6933
1.7,80,1,74.7,1998391.951
1.7,80,1,74.8,1998391.951
1.7,80,1,74.9,1141938.258
1.7,80,1,75,2283876.515
1.7,80,1,75.1,2854845.644
1.7,80,1,75.2,3425814.773
1.7,80,1,75.3,856453.6933
1.7,80,1,75.4,856453.6933
1.7,80,1,75.5,1712907.387
1.7,80,1,75.6,2569361.08
1.7,80,1,75.7,1712907.387
1.7,80,1,75.8,856453.6933
1.7,80,1,75.9,1712907.387
1.7,80,1,76,1998391.951
1.7,80,1,76.1,1427422.822
1.7,80,1,76.2,1141938.258
1.7,80,1,76.3,1712907.387
1.7,80,1,76.4,1712907.387
1.7,80,1,76.5,570969.1289
1.7,80,1,76.6,1427422.822
1.7,80,1,76.7,1427422.822
1.7,80,1,76.8,2283876.515
1.7,80,1,76.9,1141938.258
1.7,80,1,77,1141938.258
1.7,80,1,77.1,856453.6933
1.7,80,1,77.2,2569361.08
1.7,80,1,77.3,1998391.951
1.7,80,1,77.4,1141938.258
1.7,80,1,77.5,856453.6933
1.7,80,1,77.6,3711299.338
1.7,80,1,77.7,285484.5644
1.7,80,1,77.8,1427422.822
1.7,80,1,77.9,1427422.822
1.7,80,1,78,570969.1289
1.7,80,1,78.1,570969.1289
1.7,80,1,78.2,1141938.258
1.7,80,1,78.3,1141938.258
1.7,80,1,78.4,285484.5644
1.7,80,1,78.5,1141938.258
1.7,80,1,78.6,285484.5644
1.7,80,1,78.7,1141938.258
1.7,80,1,78.8,1141938.258
1.7,80,1,78.9,285484.5644
1.7,80,1,79,1141938.258
1.7,80,1,79.1,856453.6933
1.7,80,1,79.5,285484.5644
1.7,80,1,79.6,570969.1289
1.7,150,1,3.1,343613.6765
1.7,150,1,3.2,687227.353
1.7,150,1,3.4,1030841.03
1.7,150,1,3.5,1718068.383
1.7,150,1,3.6,1374454.706
1.7,150,1,3.7,3092523.089
1.7,150,1,3.8,2405295.736
1.7,150,1,3.9,3092523.089
1.7,150,1,4,5841432.501
1.7,150,1,4.1,5497818.824
1.7,150,1,4.2,6185046.177
1.7,150,1,4.3,7559500.883
1.7,150,1,4.4,11682865
1.7,150,1,4.5,6872273.53
1.7,150,1,4.6,10995637.65
1.7,150,1,4.7,14775388.09
1.7,150,1,4.8,12026478.68
1.7,150,1,4.9,17867911.18
1.7,150,1,5,19929593.24
1.7,150,1,5.1,19929593.24
1.7,150,1,5.2,17867911.18
1.7,150,1,5.3,19585979.56
1.7,150,1,5.4,25083798.38
1.7,150,1,5.5,25771025.74
1.7,150,1,5.6,25427412.06
1.7,150,1,5.7,21991275.3
1.7,150,1,5.8,30238003.53
1.7,150,1,5.9,27489094.12
1.7,150,1,6,31956071.91
1.7,150,1,6.1,31956071.91
1.7,150,1,6.2,32986912.94
1.7,150,1,6.3,25427412.06
1.7,150,1,6.4,34361367.65
1.7,150,1,6.5,37110277.06
1.7,150,1,6.6,42264482.21
1.7,150,1,6.7,36079436.03
1.7,150,1,6.8,41233641.18
1.7,150,1,6.9,27489094.12
1.7,150,1,7,45357005.3
1.7,150,1,7.1,34704981.33
1.7,150,1,7.2,36079436.03
1.7,150,1,7.3,42951709.56
1.7,150,1,7.4,73189713.1
1.7,150,1,7.5,41233641.18
1.7,150,1,7.6,39515572.8
1.7,150,1,7.7,42608095.89
1.7,150,1,7.8,42951709.56
1.7,150,1,7.9,37110277.06
1.7,150,1,8,40202800.15
1.7,150,1,8.1,38828345.44
1.7,150,1,8.2,46387846.33
1.7,150,1,8.3,106520239.7
1.7,150,1,8.4,559059451.7
1.7,150,1,8.5,40890027.5
1.7,150,1,8.6,42264482.21
1.7,150,1,8.7,40890027.5
1.7,150,1,8.8,42951709.56
1.7,150,1,8.9,41577254.86
1.7,150,1,9,44326164.27
1.7,150,1,9.1,41577254.86
1.7,150,1,9.2,38484731.77
1.7,150,1,9.3,38484731.77
1.7,150,1,9.4,40202800.15
1.7,150,1,9.5,55665415.59
1.7,150,1,9.6,49136755.74
1.7,150,1,9.7,325745765.3
1.7,150,1,9.8,68379121.62
1.7,150,1,9.9,58070711.33
1.7,150,1,10,167683474.1
1.7,150,1,10.1,39515572.8
1.7,150,1,10.2,42951709.56
1.7,150,1,10.3,32986912.94
1.7,150,1,10.4,42951709.56
1.7,150,1,10.5,41233641.18
1.7,150,1,10.6,35048595
1.7,150,1,10.7,37110277.06
1.7,150,1,10.8,41920868.53
1.7,150,1,10.9,42264482.21
1.7,150,1,11,29550776.18
1.7,150,1,11.1,37797504.42
1.7,150,1,11.2,27832707.8
1.7,150,1,11.3,88652328.54
1.7,150,1,11.4,32299685.59
1.7,150,1,11.5,31956071.91
1.7,150,1,11.6,34017753.97
1.7,150,1,11.7,40890027.5
1.7,150,1,11.8,35735822.36
1.7,150,1,11.9,27145480.44
1.7,150,1,12,29550776.18
1.7,150,1,12.1,36079436.03
1.7,150,1,12.2,32299685.59
1.7,150,1,12.3,32299685.59
1.7,150,1,12.4,30925230.89
1.7,150,1,12.5,34017753.97
1.7,150,1,12.6,32643299.27
1.7,150,1,12.7,28176321.47
1.7,150,1,12.8,38141118.09
1.7,150,1,12.9,26458253.09
1.7,150,1,13,32299685.59
1.7,150,1,13.1,26114639.41
1.7,150,1,13.2,24740184.71
1.7,150,1,13.3,31956071.91
1.7,150,1,13.4,28176321.47
1.7,150,1,13.5,27145480.44
1.7,150,1,13.6,35048595
1.7,150,1,13.7,28519935.15
1.7,150,1,13.8,32643299.27
1.7,150,1,13.9,31612458.24
1.7,150,1,14,30581617.21
1.7,150,1,14.1,30238003.53
1.7,150,1,14.2,28176321.47
1.7,150,1,14.3,27145480.44
1.7,150,1,14.4,29894389.86
1.7,150,1,14.5,25083798.38
1.7,150,1,14.6,28863548.83
1.7,150,1,14.7,27489094.12
1.7,150,1,14.8,32986912.94
1.7,150,1,14.9,26801866.77
1.7,150,1,15,32299685.59
1.7,150,1,15.1,23365730
1.7,150,1,15.2,24052957.36
1.7,150,1,15.3,27145480.44
1.7,150,1,15.4,26801866.77
1.7,150,1,15.5,19242365.88
1.7,150,1,15.6,27832707.8
1.7,150,1,15.7,26114639.41
1.7,150,1,15.8,24396571.03
1.7,150,1,15.9,25427412.06
1.7,150,1,16,26458253.09
1.7,150,1,16.1,31268844.56
1.7,150,1,16.2,19585979.56
1.7,150,1,16.3,24740184.71
1.7,150,1,16.4,29207162.5
1.7,150,1,16.5,25083798.38
1.7,150,1,16.6,21647661.62
1.7,150,1,16.7,21647661.62
1.7,150,1,16.8,19929593.24
1.7,150,1,16.9,22334888.97
1.7,150,1,17,22334888.97
1.7,150,1,17.1,26114639.41
1.7,150,1,17.2,24052957.36
1.7,150,1,17.3,23365730
1.7,150,1,17.4,19242365.88
1.7,150,1,17.5,32643299.27
1.7,150,1,17.6,22334888.97
1.7,150,1,17.7,28863548.83
1.7,150,1,17.8,18898752.21
1.7,150,1,17.9,25083798.38
1.7,150,1,18,20616820.59
1.7,150,1,18.1,26114639.41
1.7,150,1,18.2,24396571.03
1.7,150,1,18.3,21304047.94
1.7,150,1,18.4,23365730
1.7,150,1,18.5,21304047.94
1.7,150,1,18.6,22334888.97
1.7,150,1,18.7,21647661.62
1.7,150,1,18.8,21647661.62
1.7,150,1,18.9,23709343.68
1.7,150,1,19,22678502.65
1.7,150,1,19.1,21991275.3
1.7,150,1,19.2,21304047.94
1.7,150,1,19.3,20273206.91
1.7,150,1,19.4,17867911.18
1.7,150,1,19.5,17180683.83
1.7,150,1,19.6,22334888.97
1.7,150,1,19.7,18555138.53
1.7,150,1,19.8,20273206.91
1.7,150,1,19.9,18898752.21
1.7,150,1,20,21304047.94
1.7,150,1,20.1,18555138.53
1.7,150,1,20.2,19929593.24
1.7,150,1,20.3,18555138.53
1.7,150,1,20.4,18211524.85
1.7,150,1,20.5,21647661.62
1.7,150,1,20.6,21647661.62
1.7,150,1,20.7,19929593.24
1.7,150,1,20.8,16493456.47
1.7,150,1,20.9,21647661.62
1.7,150,1,21,17180683.83
1.7,150,1,21.1,23709343.68
1.7,150,1,21.2,15119001.77
1.7,150,1,21.3,17524297.5
1.7,150,1,21.4,19585979.56
1.7,150,1,21.5,20616820.59
1.7,150,1,21.6,18211524.85
1.7,150,1,21.7,14775388.09
1.7,150,1,21.8,19242365.88
1.7,150,1,21.9,16837070.15
1.7,150,1,22,18898752.21
1.7,150,1,22.1,15806229.12
1.7,150,1,22.2,19929593.24
1.7,150,1,22.3,16837070.15
1.7,150,1,22.4,21304047.94
1.7,150,1,22.5,14775388.09
1.7,150,1,22.6,17524297.5
1.7,150,1,22.7,13057319.71
1.7,150,1,22.8,13057319.71
1.7,150,1,22.9,15806229.12
1.7,150,1,23,21647661.62
1.7,150,1,23.1,15806229.12
1.7,150,1,23.2,17524297.5
1.7,150,1,23.3,17867911.18
1.7,150,1,23.4,14431774.41
1.7,150,1,23.5,17867911.18
1.7,150,1,23.6,17867911.18
1.7,150,1,23.7,15806229.12
1.7,150,1,23.8,14775388.09
1.7,150,1,23.9,21647661.62
1.7,150,1,24,15462615.44
1.7,150,1,24.1,14775388.09
1.7,150,1,24.2,13057319.71
1.7,150,1,24.3,11682865
1.7,150,1,24.4,14431774.41
1.7,150,1,24.5,12713706.03
1.7,150,1,24.6,13400933.38
1.7,150,1,24.7,14088160.74
1.7,150,1,24.8,12713706.03
1.7,150,1,24.9,16493456.47
1.7,150,1,25,19585979.56
1.7,150,1,25.1,13744547.06
1.7,150,1,25.2,14088160.74
1.7,150,1,25.3,17867911.18
1.7,150,1,25.4,16149842.8
1.7,150,1,25.5,10995637.65
1.7,150,1,25.6,14088160.74
1.7,150,1,25.7,15119001.77
1.7,150,1,25.8,17180683.83
1.7,150,1,25.9,15462615.44
1.7,150,1,26,15119001.77
1.7,150,1,26.1,14088160.74
1.7,150,1,26.2,13744547.06
1.7,150,1,26.3,14775388.09
1.7,150,1,26.4,15806229.12
1.7,150,1,26.5,13744547.06
1.7,150,1,26.6,17180683.83
1.7,150,1,26.7,13400933.38
1.7,150,1,26.8,11682865
1.7,150,1,26.9,13744547.06
1.7,150,1,27,14431774.41
1.7,150,1,27.1,15806229.12
1.7,150,1,27.2,13057319.71
1.7,150,1,27.3,11682865
1.7,150,1,27.4,10652023.97
1.7,150,1,27.5,16493456.47
1.7,150,1,27.6,13057319.71
1.7,150,1,27.7,13057319.71
1.7,150,1,27.8,10995637.65
1.7,150,1,27.9,11339251.32
1.7,150,1,28,14431774.41
1.7,150,1,28.1,12713706.03
1.7,150,1,28.2,13400933.38
1.7,150,1,28.3,14431774.41
1.7,150,1,28.4,14088160.74
1.7,150,1,28.5,13400933.38
1.7,150,1,28.6,13400933.38
1.7,150,1,28.7,12370092.35
1.7,150,1,28.8,14431774.41
1.7,150,1,28.9,15119001.77
1.7,150,1,29,9621182.942
1.7,150,1,29.1,13400933.38
1.7,150,1,29.2,13744547.06
1.7,150,1,29.3,16837070.15
1.7,150,1,29.4,10995637.65
1.7,150,1,29.5,15119001.77
1.7,150,1,29.6,10308410.3
1.7,150,1,29.7,15119001.77
1.7,150,1,29.8,13057319.71
1.7,150,1,29.9,13744547.06
1.7,150,1,30,15462615.44
1.7,150,1,30.1,10308410.3
1.7,150,1,30.2,10308410.3
1.7,150,1,30.3,15806229.12
1.7,150,1,30.4,11682865
1.7,150,1,30.5,13057319.71
1.7,150,1,30.6,12370092.35
1.7,150,1,30.7,9277569.266
1.7,150,1,30.8,12026478.68
1.7,150,1,30.9,13400933.38
1.7,150,1,31,11682865
1.7,150,1,31.1,10652023.97
1.7,150,1,31.2,15119001.77
1.7,150,1,31.3,9277569.266
1.7,150,1,31.4,13400933.38
1.7,150,1,31.5,11682865
1.7,150,1,31.6,9621182.942
1.7,150,1,31.7,9277569.266
1.7,150,1,31.8,10308410.3
1.7,150,1,31.9,12713706.03
1.7,150,1,32,14088160.74
1.7,150,1,32.1,10995637.65
1.7,150,1,32.2,10652023.97
1.7,150,1,32.3,11339251.32
1.7,150,1,32.4,10995637.65
1.7,150,1,32.5,11682865
1.7,150,1,32.6,13057319.71
1.7,150,1,32.7,12370092.35
1.7,150,1,32.8,6872273.53
1.7,150,1,32.9,9277569.266
1.7,150,1,33,9964796.619
1.7,150,1,33.1,7903114.56
1.7,150,1,33.2,10995637.65
1.7,150,1,33.3,10652023.97
1.7,150,1,33.4,13400933.38
1.7,150,1,33.5,10652023.97
1.7,150,1,33.6,11339251.32
1.7,150,1,33.7,9964796.619
1.7,150,1,33.8,11339251.32
1.7,150,1,33.9,10652023.97
1.7,150,1,34,8590341.913
1.7,150,1,34.1,10995637.65
1.7,150,1,34.2,7559500.883
1.7,150,1,34.3,10652023.97
1.7,150,1,34.4,9964796.619
1.7,150,1,34.5,8590341.913
1.7,150,1,34.6,10995637.65
1.7,150,1,34.7,13744547.06
1.7,150,1,34.8,10995637.65
1.7,150,1,34.9,8590341.913
1.7,150,1,35,9277569.266
1.7,150,1,35.1,7215887.207
1.7,150,1,35.2,6528659.854
1.7,150,1,35.3,8590341.913
1.7,150,1,35.4,11339251.32
1.7,150,1,35.5,7215887.207
1.7,150,1,35.6,9964796.619
1.7,150,1,35.7,10995637.65
1.7,150,1,35.8,8246728.236
1.7,150,1,35.9,9964796.619
1.7,150,1,36,8246728.236
1.7,150,1,36.1,11339251.32
1.7,150,1,36.2,10652023.97
1.7,150,1,36.3,9277569.266
1.7,150,1,36.4,12370092.35
1.7,150,1,36.5,10308410.3
1.7,150,1,36.6,9277569.266
1.7,150,1,36.7,9964796.619
1.7,150,1,36.8,9621182.942
1.7,150,1,36.9,10995637.65
1.7,150,1,37,11682865
1.7,150,1,37.1,11339251.32
1.7,150,1,37.2,8590341.913
1.7,150,1,37.3,7215887.207
1.7,150,1,37.4,11682865
1.7,150,1,37.5,7215887.207
1.7,150,1,37.6,12713706.03
1.7,150,1,37.7,9621182.942
1.7,150,1,37.8,7903114.56
1.7,150,1,37.9,7559500.883
1.7,150,1,38,6185046.177
1.7,150,1,38.1,8590341.913
1.7,150,1,38.2,10652023.97
1.7,150,1,38.3,8590341.913
1.7,150,1,38.4,9964796.619
1.7,150,1,38.5,9277569.266
1.7,150,1,38.6,9964796.619
1.7,150,1,38.7,6528659.854
1.7,150,1,38.8,7559500.883
1.7,150,1,38.9,7903114.56
1.7,150,1,39,11682865
1.7,150,1,39.1,7559500.883
1.7,150,1,39.2,8933955.589
1.7,150,1,39.3,7215887.207
1.7,150,1,39.4,7559500.883
1.7,150,1,39.5,6872273.53
1.7,150,1,39.6,7559500.883
1.7,150,1,39.7,9621182.942
1.7,150,1,39.8,7215887.207
1.7,150,1,39.9,10995637.65
1.7,150,1,40,9621182.942
1.7,150,1,40.1,7559500.883
1.7,150,1,40.2,8590341.913
1.7,150,1,40.3,7215887.207
1.7,150,1,40.4,12713706.03
1.7,150,1,40.5,10652023.97
1.7,150,1,40.6,6528659.854
1.7,150,1,40.7,8246728.236
1.7,150,1,40.8,5154205.148
1.7,150,1,40.9,6185046.177
1.7,150,1,41,6185046.177
1.7,150,1,41.1,9277569.266
1.7,150,1,41.2,7215887.207
