# Transmission tube source spectra, Geant4 physics model G4EmLivermorePhysics.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
1.7,80,1,38.7,6528659.854
1.7,80,1,38.8,6185046.177
1.7,80,1,38.9,6528659.854
1.7,80,1,39,6528659.854
1.7,80,1,39.1,4123364.118
1.7,80,1,39.2,6185046.177
1.7,80,1,39.3,6528659.854
1.7,80,1,39.4,8590341.913
1.7,80,1,39.5,5154205.148
1.7,80,1,39.6,5154205.148
1.7,80,1,39.7,6528659.854
1.7,80,1,39.8,4123364.118
1.7,80,1,39.9,4466977.795
1.7,80,1,40,5841432.501
1.7,80,1,40.1,7215887.207
1.7,80,1,40.2,5841432.501
1.7,80,1,40.3,6872273.53
1.7,80,1,40.4,3779750.442
1.7,80,1,40.5,6528659.854
1.7,80,1,40.6,7903114.56
1.7,80,1,40.7,4123364.118
1.7,80,1,40.8,6185046.177
1.7,80,1,40.9,3436136.765
1.7,80,1,41,6528659.854
1.7,80,1,41.1,5497818.824
1.7,80,1,41.2,7903114.56
1.7,80,1,41.3,6528659.854
1.7,80,1,41.4,7559500.883
1.7,80,1,41.5,4466977.795
1.7,80,1,41.6,4123364.118
1.7,80,1,41.7,5497818.824
1.7,80,1,41.8,6185046.177
1.7,80,1,41.9,3779750.442
1.7,80,1,42,6185046.177
1.7,80,1,42.1,5841432.501
1.7,80,1,42.2,8246728.236
1.7,80,1,42.3,6528659.854
1.7,80,1,42.4,5841432.501
1.7,80,1,42.5,5841432.501
1.7,80,1,42.6,5841432.501
1.7,80,1,42.7,5497818.824
1.7,80,1,42.8,5154205.148
1.7,80,1,42.9,7215887.207
1.7,80,1,43,4810591.471
1.7,80,1,43.1,6185046.177
1.7,80,1,43.2,4123364.118
1.7,80,1,43.3,7559500.883
1.7,80,1,43.4,7559500.883
1.7,80,1,43.5,4123364.118
1.7,80,1,43.6,7215887.207
1.7,80,1,43.7,4810591.471
1.7,80,1,43.8,4123364.118
1.7,80,1,43.9,4466977.795
1.7,80,1,44,4810591.471
1.7,80,1,44.1,3779750.442
1.7,80,1,44.2,5154205.148
1.7,80,1,44.3,6185046.177
1.7,80,1,44.4,6872273.53
1.7,80,1,44.5,2405295.736
1.7,80,1,44.6,8590341.913
1.7,80,1,44.7,4810591.471
1.7,80,1,44.8,6528659.854
1.7,80,1,44.9,3779750.442
1.7,80,1,45,4810591.471
1.7,80,1,45.1,4810591.471
1.7,80,1,45.2,5841432.501
1.7,80,1,45.3,3436136.765
1.7,80,1,45.4,3436136.765
1.7,80,1,45.5,7903114.56
1.7,80,1,45.6,4466977.795
1.7,80,1,45.7,3092523.089
1.7,80,1,45.8,4466977.795
1.7,80,1,45.9,5497818.824
1.7,80,1,46,4466977.795
1.7,80,1,46.1,4810591.471
1.7,80,1,46.2,5154205.148
1.7,80,1,46.3,5154205.148
1.7,80,1,46.4,5841432.501
1.7,80,1,46.5,5154205.148
1.7,80,1,46.6,5841432.501
1.7,80,1,46.7,4123364.118
1.7,80,1,46.8,4466977.795
1.7,80,1,46.9,5841432.501
1.7,80,1,47,4123364.118
1.7,80,1,47.1,5497818.824
1.7,80,1,47.2,4810591.471
1.7,80,1,47.3,3779750.442
1.7,80,1,47.4,6528659.854
1.7,80,1,47.5,3779750.442
1.7,80,1,47.6,4123364.118
1.7,80,1,47.7,5841432.501
1.7,80,1,47.8,5154205.148
1.7,80,1,47.9,5841432.501
1.7,80,1,48,4466977.795
1.7,80,1,48.1,5841432.501
1.7,80,1,48.2,4123364.118
1.7,80,1,48.3,5154205.148
1.7,80,1,48.4,3092523.089
1.7,80,1,48.5,4466977.795
1.7,80,1,48.6,5497818.824
1.7,80,1,48.7,4466977.795
1.7,80,1,48.8,3779750.442
1.7,80,1,48.9,6872273.53
1.7,80,1,49,5154205.148
1.7,80,1,49.1,4810591.471
1.7,80,1,49.2,3092523.089
1.7,80,1,49.3,4810591.471
1.7,80,1,49.4,3092523.089
1.7,80,1,49.5,4466977.795
1.7,80,1,49.6,5154205.148
1.7,80,1,49.7,4466977.795
1.7,80,1,49.8,3092523.089
1.7,80,1,49.9,3092523.089
1.7,80,1,50,3092523.089
1.7,80,1,50.1,6185046.177
1.7,80,1,50.2,2748909.412
1.7,80,1,50.3,5154205.148
1.7,80,1,50.4,6872273.53
1.7,80,1,50.5,3092523.089
1.7,80,1,50.6,3779750.442
1.7,80,1,50.7,4810591.471
1.7,80,1,50.8,4123364.118
1.7,80,1,50.9,3092523.089
1.7,80,1,51,4466977.795
1.7,80,1,51.1,5154205.148
1.7,80,1,51.2,4810591.471
1.7,80,1,51.3,2748909.412
1.7,80,1,51.4,5154205.148
1.7,80,1,51.5,5497818.824
1.7,80,1,51.6,5841432.501
1.7,80,1,51.7,4810591.471
1.7,80,1,51.8,4466977.795
1.7,80,1,51.9,2061682.059
1.7,80,1,52,2405295.736
1.7,80,1,52.1,6528659.854
1.7,80,1,52.2,2405295.736
1.7,80,1,52.3,2405295.736
1.7,80,1,52.4,2405295.736
1.7,80,1,52.5,3092523.089
1.7,80,1,52.6,4810591.471
1.7,80,1,52.7,3779750.442
1.7,80,1,52.8,4810591.471
1.7,80,1,52.9,4466977.795
1.7,80,1,53,2061682.059
1.7,80,1,53.1,3779750.442
1.7,80,1,53.2,2405295.736
1.7,80,1,53.3,3436136.765
1.7,80,1,53.4,4810591.471
1.7,80,1,53.5,4466977.795
1.7,80,1,53.6,1374454.706
1.7,80,1,53.7,1374454.706
1.7,80,1,53.8,4466977.795
1.7,80,1,53.9,3779750.442
1.7,80,1,54,3779750.442
1.7,80,1,54.1,4123364.118
1.7,80,1,54.2,4466977.795
1.7,80,1,54.3,3092523.089
1.7,80,1,54.4,3779750.442
1.7,80,1,54.5,4810591.471
1.7,80,1,54.6,3779750.442
1.7,80,1,54.7,2748909.412
1.7,80,1,54.8,5154205.148
1.7,80,1,54.9,4810591.471
1.7,80,1,55,2061682.059
1.7,80,1,55.1,3092523.089
1.7,80,1,55.2,4810591.471
1.7,80,1,55.3,2748909.412
1.7,80,1,55.4,5154205.148
1.7,80,1,55.5,3779750.442
1.7,80,1,55.6,3092523.089
1.7,80,1,55.7,2061682.059
1.7,80,1,55.8,4466977.795
1.7,80,1,55.9,4810591.471
1.7,80,1,56,4123364.118
1.7,80,1,56.1,4123364.118
1.7,80,1,56.2,2748909.412
1.7,80,1,56.3,3779750.442
1.7,80,1,56.4,2405295.736
1.7,80,1,56.5,4810591.471
1.7,80,1,56.6,1374454.706
1.7,80,1,56.7,4123364.118
1.7,80,1,56.8,3092523.089
1.7,80,1,56.9,3092523.089
1.7,80,1,57,2405295.736
1.7,80,1,57.1,3092523.089
1.7,80,1,57.2,2061682.059
1.7,80,1,57.3,2405295.736
1.7,80,1,57.4,4466977.795
1.7,80,1,57.5,2748909.412
1.7,80,1,57.6,3779750.442
1.7,80,1,57.7,3436136.765
1.7,80,1,57.8,4123364.118
1.7,80,1,57.9,4810591.471
1.7,80,1,58,3779750.442
1.7,80,1,58.1,4466977.795
1.7,80,1,58.2,2748909.412
1.7,80,1,58.3,2748909.412
1.7,80,1,58.4,3436136.765
1.7,80,1,58.5,3436136.765
1.7,80,1,58.6,2061682.059
1.7,80,1,58.7,3436136.765
1.7,80,1,58.8,3779750.442
1.7,80,1,58.9,3092523.089
1.7,80,1,59,3092523.089
1.7,80,1,59.1,4123364.118
1.7,80,1,59.2,3092523.089
1.7,80,1,59.3,3092523.089
1.7,80,1,59.4,5497818.824
1.7,80,1,59.5,6872273.53
1.7,80,1,59.6,2405295.736
1.7,80,1,59.7,4466977.795
1.7,80,1,59.8,3092523.089
1.7,80,1,59.9,3092523.089
1.7,80,1,60,2061682.059
1.7,80,1,60.1,3436136.765
1.7,80,1,60.2,2405295.736
1.7,80,1,60.3,2748909.412
1.7,80,1,60.4,3092523.089
1.7,80,1,60.5,2748909.412
1.7,80,1,60.6,2405295.736
1.7,80,1,60.7,1374454.706
1.7,80,1,60.8,2405295.736
1.7,80,1,60.9,2748909.412
1.7,80,1,61,2748909.412
1.7,80,1,61.1,4810591.471
1.7,80,1,61.2,4810591.471
1.7,80,1,61.3,3779750.442
1.7,80,1,61.4,2748909.412
1.7,80,1,61.5,2405295.736
1.7,80,1,61.6,3092523.089
1.7,80,1,61.7,3092523.089
1.7,80,1,61.8,3779750.442
1.7,80,1,61.9,3779750.442
1.7,80,1,62,5154205.148
1.7,80,1,62.1,4123364.118
1.7,80,1,62.2,3092523.089
1.7,80,1,62.3,4466977.795
1.7,80,1,62.4,4466977.795
1.7,80,1,62.5,3779750.442
1.7,80,1,62.6,1718068.383
1.7,80,1,62.7,1718068.383
1.7,80,1,62.8,2748909.412
1.7,80,1,62.9,4466977.795
1.7,80,1,63,2748909.412
1.7,80,1,63.1,2405295.736
1.7,80,1,63.2,3092523.089
1.7,80,1,63.3,2748909.412
1.7,80,1,63.4,4810591.471
1.7,80,1,63.5,2061682.059
1.7,80,1,63.6,3779750.442
1.7,80,1,63.7,3779750.442
1.7,80,1,63.8,4466977.795
1.7,80,1,63.9,1030841.03
1.7,80,1,64,2405295.736
1.7,80,1,64.1,3436136.765
1.7,80,1,64.2,3092523.089
1.7,80,1,64.3,4810591.471
1.7,80,1,64.4,2748909.412
1.7,80,1,64.5,2061682.059
1.7,80,1,64.6,1718068.383
1.7,80,1,64.7,2405295.736
1.7,80,1,64.8,1374454.706
1.7,80,1,64.9,2748909.412
1.7,80,1,65,2748909.412
1.7,80,1,65.1,1374454.706
1.7,80,1,65.2,2405295.736
1.7,80,1,65.3,1030841.03
1.7,80,1,65.4,3779750.442
1.7,80,1,65.5,2061682.059
1.7,80,1,65.6,4123364.118
1.7,80,1,65.7,2405295.736
1.7,80,1,65.8,2061682.059
1.7,80,1,65.9,2405295.736
1.7,80,1,66,3436136.765
1.7,80,1,66.1,3779750.442
1.7,80,1,66.2,2061682.059
1.7,80,1,66.3,5841432.501
1.7,80,1,66.4,3436136.765
1.7,80,1,66.5,2061682.059
1.7,80,1,66.6,1718068.383
1.7,80,1,66.7,2748909.412
1.7,80,1,66.8,2748909.412
1.7,80,1,66.9,2061682.059
1.7,80,1,67,2748909.412
1.7,80,1,67.1,4466977.795
1.7,80,1,67.2,1718068.383
1.7,80,1,67.3,2405295.736
1.7,80,1,67.4,4466977.795
1.7,80,1,67.5,2405295.736
1.7,80,1,67.6,2061682.059
1.7,80,1,67.7,1374454.706
1.7,80,1,67.8,687227.353
1.7,80,1,67.9,2061682.059
1.7,80,1,68,3092523.089
1.7,80,1,68.1,1374454.706
1.7,80,1,68.2,2061682.059
1.7,80,1,68.3,3092523.089
1.7,80,1,68.4,2405295.736
1.7,80,1,68.5,4123364.118
1.7,80,1,68.6,1718068.383
1.7,80,1,68.7,4466977.795
1.7,80,1,68.8,2748909.412
1.7,80,1,68.9,2748909.412
1.7,80,1,69,3436136.765
1.7,80,1,69.1,2405295.736
1.7,80,1,69.2,2061682.059
1.7,80,1,69.3,2061682.059
1.7,80,1,69.4,2061682.059
1.7,80,1,69.5,1718068.383
1.7,80,1,69.6,1030841.03
1.7,80,1,69.7,2405295.736
1.7,80,1,69.8,2061682.059
1.7,80,1,69.9,3092523.089
1.7,80,1,70,2405295.736
1.7,80,1,70.1,1030841.03
1.7,80,1,70.2,1374454.706
1.7,80,1,70.3,4810591.471
1.7,80,1,70.4,3092523.089
1.7,80,1,70.5,2061682.059
1.7,80,1,70.6,1374454.706
1.7,80,1,70.7,3779750.442
1.7,80,1,70.8,687227.353
1.7,80,1,70.9,4466977.795
1.7,80,1,71,2405295.736
1.7,80,1,71.1,2748909.412
1.7,80,1,71.2,2405295.736
1.7,80,1,71.3,2405295.736
1.7,80,1,71.4,2748909.412
1.7,80,1,71.5,1718068.383
1.7,80,1,71.6,343613.6765
1.7,80,1,71.7,2061682.059
1.7,80,1,71.8,2748909.412
1.7,80,1,71.9,2061682.059
1.7,80,1,72,2061682.059
1.7,80,1,72.1,1374454.706
1.7,80,1,72.2,1718068.383
1.7,80,1,72.3,687227.353
1.7,80,1,72.4,1718068.383
1.7,80,1,72.5,2405295.736
1.7,80,1,72.6,2405295.736
1.7,80,1,72.7,687227.353
1.7,80,1,72.8,1718068.383
1.7,80,1,72.9,1030841.03
1.7,80,1,73,687227.353
1.7,80,1,73.1,343613.6765
1.7,80,1,73.2,1030841.03
1.7,80,1,73.3,1030841.03
1.7,80,1,73.4,2748909.412
1.7,80,1,73.5,1374454.706
1.7,80,1,73.6,3436136.765
1.7,80,1,73.7,2061682.059
1.7,80,1,73.8,2405295.736
1.7,80,1,73.9,2061682.059
1.7,80,1,74,1374454.706
1.7,80,1,74.1,2405295.736
1.7,80,1,74.2,2748909.412
1.7,80,1,74.3,2061682.059
1.7,80,1,74.4,1718068.383
1.7,80,1,74.5,2748909.412
1.7,80,1,74.6,3779750.442
1.7,80,1,74.7,3092523.089
1.7,80,1,74.8,687227.353
1.7,80,1,74.9,1030841.03
1.7,80,1,75,2061682.059
1.7,80,1,75.1,343613.6765
1.7,80,1,75.2,2061682.059
1.7,80,1,75.3,1718068.383
1.7,80,1,75.4,1718068.383
1.7,80,1,75.5,343613.6765
1.7,80,1,75.6,2061682.059
1.7,80,1,75.7,2061682.059
1.7,80,1,75.8,2748909.412
1.7,80,1,75.9,1374454.706
1.7,80,1,76,1718068.383
1.7,80,1,76.1,2748909.412
1.7,80,1,76.2,687227.353
1.7,80,1,76.3,1030841.03
1.7,80,1,76.4,687227.353
1.7,80,1,76.5,1030841.03
1.7,80,1,76.6,1030841.03
1.7,80,1,76.7,687227.353
1.7,80,1,76.8,2061682.059
1.7,80,1,76.9,1030841.03
1.7,80,1,77,2748909.412
1.7,80,1,77.1,343613.6765
1.7,80,1,77.2,687227.353
1.7,80,1,77.3,2748909.412
1.7,80,1,77.4,1718068.383
1.7,80,1,77.5,687227.353
1.7,80,1,77.6,1030841.03
1.7,80,1,77.7,687227.353
1.7,80,1,77.8,1374454.706
1.7,80,1,77.9,343613.6765
1.7,80,1,78,343613.6765
1.7,80,1,78.1,1030841.03
1.7,80,1,78.2,1030841.03
1.7,80,1,78.4,687227.353
1.7,80,1,78.6,343613.6765
1.7,80,1,78.7,1030841.03
1.7,80,1,78.8,1030841.03
1.7,80,1,78.9,687227.353
1.7,80,1,79,687227.353
1.7,80,1,79.1,1374454.706
1.7,80,1,79.3,687227.353
1.7,80,1,79.5,343613.6765
1.7,80,1,79.7,687227.353
1.7,80,1,79.9,343613.6765
1.7,150,1,2.9,427382.2178
1.7,150,1,3,427382.2178
1.7,150,1,3.1,1282146.653
1.7,150,1,3.3,427382.2178
1.7,150,1,3.4,1709528.871
1.7,150,1,3.5,854764.4355
1.7,150,1,3.6,854764.4355
1.7,150,1,3.7,2991675.524
1.7,150,1,3.8,1709528.871
1.7,150,1,3.9,5128586.613
1.7,150,1,4,4701204.395
1.7,150,1,4.1,5555968.831
1.7,150,1,4.2,5555968.831
1.7,150,1,4.3,6838115.484
1.7,150,1,4.4,8120262.137
1.7,150,1,4.5,10257173.23
1.7,150,1,4.6,16240524.27
1.7,150,1,4.7,13248848.75
1.7,150,1,4.8,19232199.8
1.7,150,1,4.9,14103613.19
1.7,150,1,5,18804817.58
1.7,150,1,5.1,20941728.67
1.7,150,1,5.2,17095288.71
1.7,150,1,5.3,27352461.94
1.7,150,1,5.4,26070315.28
1.7,150,1,5.5,24788168.63
1.7,150,1,5.6,23933404.19
1.7,150,1,5.7,33335812.99
1.7,150,1,5.8,29916755.24
1.7,150,1,5.9,28207226.37
1.7,150,1,6,32481048.55
1.7,150,1,6.1,34617959.64
1.7,150,1,6.2,30344137.46
1.7,150,1,6.3,35045341.86
1.7,150,1,6.4,38037017.38
1.7,150,1,6.5,33763195.2
1.7,150,1,6.6,29061990.81
1.7,150,1,6.7,34190577.42
1.7,150,1,6.8,41028692.9
1.7,150,1,6.9,32908430.77
1.7,150,1,7,35900106.29
1.7,150,1,7.1,38891781.82
1.7,150,1,7.2,46584661.74
1.7,150,1,7.3,29916755.24
1.7,150,1,7.4,76074034.76
1.7,150,1,7.5,46157279.52
1.7,150,1,7.6,38464399.6
1.7,150,1,7.7,41883457.34
1.7,150,1,7.8,41883457.34
1.7,150,1,7.9,46157279.52
1.7,150,1,8,41456075.12
1.7,150,1,8.1,40601310.69
1.7,150,1,8.2,46584661.74
1.7,150,1,8.3,100862203.4
1.7,150,1,8.4,544912327.6
1.7,150,1,8.5,45729897.3
1.7,150,1,8.6,39746546.25
1.7,150,1,8.7,37182252.94
1.7,150,1,8.8,40173928.47
1.7,150,1,8.9,39319164.03
1.7,150,1,9,41883457.34
1.7,150,1,9.1,36327488.51
1.7,150,1,9.2,44020368.43
1.7,150,1,9.3,47439426.17
1.7,150,1,9.4,39319164.03
1.7,150,1,9.5,55559688.31
1.7,150,1,9.6,46584661.74
1.7,150,1,9.7,328229543.2
1.7,150,1,9.8,68808537.06
1.7,150,1,9.9,55132306.09
1.7,150,1,10,144882571.8
1.7,150,1,10.1,49576337.26
1.7,150,1,10.2,52568012.78
1.7,150,1,10.3,39319164.03
1.7,150,1,10.4,36754870.73
1.7,150,1,10.5,37182252.94
1.7,150,1,10.6,35045341.86
1.7,150,1,10.7,38037017.38
1.7,150,1,10.8,29916755.24
1.7,150,1,10.9,27352461.94
1.7,150,1,11,39319164.03
1.7,150,1,11.1,38464399.6
1.7,150,1,11.2,36754870.73
1.7,150,1,11.3,75219270.33
1.7,150,1,11.4,31626284.11
1.7,150,1,11.5,36754870.73
1.7,150,1,11.6,32481048.55
1.7,150,1,11.7,41456075.12
1.7,150,1,11.8,30771519.68
1.7,150,1,11.9,26070315.28
1.7,150,1,12,39319164.03
1.7,150,1,12.1,29061990.81
1.7,150,1,12.2,32908430.77
1.7,150,1,12.3,29916755.24
1.7,150,1,12.4,35900106.29
1.7,150,1,12.5,27779844.15
1.7,150,1,12.6,26925079.72
1.7,150,1,12.7,29916755.24
1.7,150,1,12.8,35472724.07
1.7,150,1,12.9,24788168.63
1.7,150,1,13,29916755.24
1.7,150,1,13.1,25215550.85
1.7,150,1,13.2,37609635.16
1.7,150,1,13.3,35472724.07
1.7,150,1,13.4,26070315.28
1.7,150,1,13.5,27352461.94
1.7,150,1,13.6,30771519.68
1.7,150,1,13.7,31198901.9
1.7,150,1,13.8,34617959.64
1.7,150,1,13.9,26497697.5
1.7,150,1,14,27352461.94
1.7,150,1,14.1,29489373.03
1.7,150,1,14.2,30771519.68
1.7,150,1,14.3,24788168.63
1.7,150,1,14.4,32053666.33
1.7,150,1,14.5,25642933.07
1.7,150,1,14.6,23933404.19
1.7,150,1,14.7,29061990.81
1.7,150,1,14.8,32481048.55
1.7,150,1,14.9,26925079.72
1.7,150,1,15,28207226.37
1.7,150,1,15.1,23506021.98
1.7,150,1,15.2,23078639.76
1.7,150,1,15.3,23506021.98
1.7,150,1,15.4,29916755.24
1.7,150,1,15.5,20514346.45
1.7,150,1,15.6,17522670.93
1.7,150,1,15.7,27352461.94
1.7,150,1,15.8,22223875.32
1.7,150,1,15.9,24788168.63
1.7,150,1,16,25215550.85
1.7,150,1,16.1,27779844.15
1.7,150,1,16.2,17950053.15
1.7,150,1,16.3,32481048.55
1.7,150,1,16.4,23506021.98
1.7,150,1,16.5,27352461.94
1.7,150,1,16.6,18804817.58
1.7,150,1,16.7,21796493.11
1.7,150,1,16.8,21796493.11
1.7,150,1,16.9,21796493.11
1.7,150,1,17,26497697.5
1.7,150,1,17.1,20086964.23
1.7,150,1,17.2,21369110.89
1.7,150,1,17.3,20941728.67
1.7,150,1,17.4,23078639.76
1.7,150,1,17.5,21796493.11
1.7,150,1,17.6,23078639.76
1.7,150,1,17.7,19659582.02
1.7,150,1,17.8,18377435.36
1.7,150,1,17.9,26497697.5
1.7,150,1,18,24360786.41
1.7,150,1,18.1,26925079.72
1.7,150,1,18.2,23506021.98
1.7,150,1,18.3,22651257.54
1.7,150,1,18.4,21796493.11
1.7,150,1,18.5,21796493.11
1.7,150,1,18.6,23506021.98
1.7,150,1,18.7,21369110.89
1.7,150,1,18.8,19232199.8
1.7,150,1,18.9,20514346.45
1.7,150,1,19,19659582.02
1.7,150,1,19.1,19232199.8
1.7,150,1,19.2,23078639.76
1.7,150,1,19.3,19232199.8
1.7,150,1,19.4,23078639.76
1.7,150,1,19.5,20941728.67
1.7,150,1,19.6,15385759.84
1.7,150,1,19.7,21369110.89
1.7,150,1,19.8,14103613.19
1.7,150,1,19.9,17522670.93
1.7,150,1,20,21796493.11
1.7,150,1,20.1,26070315.28
1.7,150,1,20.2,15385759.84
1.7,150,1,20.3,17095288.71
1.7,150,1,20.4,17950053.15
1.7,150,1,20.5,17950053.15
1.7,150,1,20.6,17522670.93
1.7,150,1,20.7,22223875.32
1.7,150,1,20.8,14958377.62
1.7,150,1,20.9,17522670.93
1.7,150,1,21,19659582.02
1.7,150,1,21.1,23933404.19
1.7,150,1,21.2,17522670.93
1.7,150,1,21.3,18377435.36
1.7,150,1,21.4,17095288.71
1.7,150,1,21.5,12394084.31
1.7,150,1,21.6,19232199.8
1.7,150,1,21.7,17950053.15
1.7,150,1,21.8,14103613.19
1.7,150,1,21.9,16667906.49
1.7,150,1,22,15385759.84
1.7,150,1,22.1,18804817.58
1.7,150,1,22.2,17522670.93
1.7,150,1,22.3,16667906.49
1.7,150,1,22.4,15385759.84
1.7,150,1,22.5,18377435.36
1.7,150,1,22.6,13248848.75
1.7,150,1,22.7,13676230.97
1.7,150,1,22.8,20086964.23
1.7,150,1,22.9,17095288.71
1.7,150,1,23,15813142.06
1.7,150,1,23.1,14530995.4
1.7,150,1,23.2,14103613.19
1.7,150,1,23.3,12821466.53
1.7,150,1,23.4,14103613.19
1.7,150,1,23.5,18377435.36
1.7,150,1,23.6,14958377.62
1.7,150,1,23.7,15813142.06
1.7,150,1,23.8,16240524.27
1.7,150,1,23.9,12821466.53
1.7,150,1,24,16667906.49
1.7,150,1,24.1,13676230.97
1.7,150,1,24.2,17950053.15
1.7,150,1,24.3,18804817.58
1.7,150,1,24.4,14103613.19
1.7,150,1,24.5,16240524.27
1.7,150,1,24.6,13248848.75
1.7,150,1,24.7,15813142.06
1.7,150,1,24.8,16240524.27
1.7,150,1,24.9,11539319.88
1.7,150,1,25,13676230.97
1.7,150,1,25.1,12821466.53
1.7,150,1,25.2,14958377.62
1.7,150,1,25.3,16667906.49
1.7,150,1,25.4,13676230.97
1.7,150,1,25.5,15385759.84
1.7,150,1,25.6,20086964.23
1.7,150,1,25.7,12394084.31
1.7,150,1,25.8,14530995.4
1.7,150,1,25.9,17950053.15
1.7,150,1,26,12394084.31
1.7,150,1,26.1,12394084.31
1.7,150,1,26.2,16240524.27
1.7,150,1,26.3,11111937.66
1.7,150,1,26.4,16240524.27
1.7,150,1,26.5,13248848.75
1.7,150,1,26.6,12394084.31
1.7,150,1,26.7,20514346.45
1.7,150,1,26.8,13248848.75
1.7,150,1,26.9,13248848.75
1.7,150,1,27,12821466.53
1.7,150,1,27.1,12394084.31
1.7,150,1,27.2,16240524.27
1.7,150,1,27.3,12394084.31
1.7,150,1,27.4,17095288.71
1.7,150,1,27.5,12821466.53
1.7,150,1,27.6,16240524.27
1.7,150,1,27.7,16667906.49
1.7,150,1,27.8,12821466.53
1.7,150,1,27.9,9829791.008
1.7,150,1,28,11539319.88
1.7,150,1,28.1,14103613.19
1.7,150,1,28.2,13676230.97
1.7,150,1,28.3,10684555.44
1.7,150,1,28.4,11111937.66
1.7,150,1,28.5,12394084.31
1.7,150,1,28.6,13248848.75
1.7,150,1,28.7,12394084.31
1.7,150,1,28.8,10257173.23
1.7,150,1,28.9,14530995.4
1.7,150,1,29,13676230.97
1.7,150,1,29.1,11539319.88
1.7,150,1,29.2,14530995.4
1.7,150,1,29.3,13248848.75
1.7,150,1,29.4,8547644.355
1.7,150,1,29.5,11539319.88
1.7,150,1,29.6,7692879.92
1.7,150,1,29.7,15813142.06
1.7,150,1,29.8,10684555.44
1.7,150,1,29.9,11539319.88
1.7,150,1,30,16667906.49
1.7,150,1,30.1,10684555.44
1.7,150,1,30.2,11539319.88
1.7,150,1,30.3,10684555.44
1.7,150,1,30.4,10684555.44
1.7,150,1,30.5,15385759.84
1.7,150,1,30.6,10684555.44
1.7,150,1,30.7,11966702.1
1.7,150,1,30.8,13676230.97
1.7,150,1,30.9,8975026.573
1.7,150,1,31,12394084.31
1.7,150,1,31.1,11111937.66
1.7,150,1,31.2,11539319.88
1.7,150,1,31.3,13248848.75
1.7,150,1,31.4,11966702.1
1.7,150,1,31.5,9402408.791
1.7,150,1,31.6,10257173.23
1.7,150,1,31.7,11539319.88
1.7,150,1,31.8,9829791.008
1.7,150,1,31.9,10684555.44
1.7,150,1,32,9829791.008
1.7,150,1,32.1,14530995.4
1.7,150,1,32.2,11539319.88
1.7,150,1,32.3,14103613.19
1.7,150,1,32.4,8120262.137
1.7,150,1,32.5,8975026.573
1.7,150,1,32.6,7265497.702
1.7,150,1,32.7,12821466.53
1.7,150,1,32.8,8547644.355
1.7,150,1,32.9,11111937.66
1.7,150,1,33,10257173.23
1.7,150,1,33.1,11966702.1
1.7,150,1,33.2,7265497.702
1.7,150,1,33.3,11111937.66
1.7,150,1,33.4,9402408.791
1.7,150,1,33.5,12394084.31
1.7,150,1,33.6,6410733.266
1.7,150,1,33.7,11966702.1
1.7,150,1,33.8,11539319.88
1.7,150,1,33.9,5555968.831
1.7,150,1,34,10684555.44
1.7,150,1,34.1,8547644.355
1.7,150,1,34.2,8547644.355
1.7,150,1,34.3,9829791.008
1.7,150,1,34.4,7692879.92
1.7,150,1,34.5,9402408.791
1.7,150,1,34.6,14958377.62
1.7,150,1,34.7,8120262.137
1.7,150,1,34.8,11111937.66
1.7,150,1,34.9,9829791.008
1.7,150,1,35,9402408.791
1.7,150,1,35.1,6410733.266
1.7,150,1,35.2,10257173.23
1.7,150,1,35.3,7692879.92
1.7,150,1,35.4,7265497.702
1.7,150,1,35.5,8120262.137
1.7,150,1,35.6,9829791.008
1.7,150,1,35.7,7265497.702
1.7,150,1,35.8,8975026.573
1.7,150,1,35.9,11966702.1
1.7,150,1,36,9402408.791
1.7,150,1,36.1,11539319.88
1.7,150,1,36.2,6410733.266
1.7,150,1,36.3,9829791.008
1.7,150,1,36.4,6838115.484
1.7,150,1,36.5,8547644.355
1.7,150,1,36.6,9829791.008
1.7,150,1,36.7,12394084.31
1.7,150,1,36.8,11539319.88
1.7,150,1,36.9,8547644.355
1.7,150,1,37,6838115.484
1.7,150,1,37.1,10684555.44
1.7,150,1,37.2,5128586.613
1.7,150,1,37.3,8547644.355
1.7,150,1,37.4,8547644.355
1.7,150,1,37.5,6838115.484
1.7,150,1,37.6,9829791.008
1.7,150,1,37.7,9402408.791
1.7,150,1,37.8,7692879.92
1.7,150,1,37.9,8975026.573
1.7,150,1,38,9402408.791
1.7,150,1,38.1,6410733.266
1.7,150,1,38.2,9402408.791
1.7,150,1,38.3,11111937.66
1.7,150,1,38.4,6838115.484
1.7,150,1,38.5,5555968.831
1.7,150,1,38.6,9402408.791
1.7,150,1,38.7,10257173.23
1.7,150,1,38.8,11111937.66
1.7,150,1,38.9,7692879.92
1.7,150,1,39,8547644.355
1.7,150,1,39.1,9402408.791
1.7,150,1,39.2,9402408.791
1.7,150,1,39.3,5128586.613
1.7,150,1,39.4,13248848.75
1.7,150,1,39.5,3419057.742
1.7,150,1,39.6,4701204.395
1.7,150,1,39.7,8120262.137
1.7,150,1,39.8,9402408.791
