# Transmission tube source spectra, Geant4 physics model G4EmStandardPhysics.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
1.7,80,1,37.2,8872051.015
1.7,80,1,37.3,10123237.7
1.7,80,1,37.4,9327027.99
1.7,80,1,37.5,8758306.771
1.7,80,1,37.6,8417074.04
1.7,80,1,37.7,7393375.846
1.7,80,1,37.8,10691958.92
1.7,80,1,37.9,8644562.527
1.7,80,1,38,8985795.259
1.7,80,1,38.1,8075841.308
1.7,80,1,38.2,9327027.99
1.7,80,1,38.3,8530818.284
1.7,80,1,38.4,9099539.503
1.7,80,1,38.5,9099539.503
1.7,80,1,38.6,8758306.771
1.7,80,1,38.7,9213283.746
1.7,80,1,38.8,9782004.965
1.7,80,1,38.9,9099539.503
1.7,80,1,39,6938398.871
1.7,80,1,39.1,8189585.552
1.7,80,1,39.2,11033191.65
1.7,80,1,39.3,10691958.92
1.7,80,1,39.4,7620864.333
1.7,80,1,39.5,8530818.284
1.7,80,1,39.6,7165887.358
1.7,80,1,39.7,10350726.18
1.7,80,1,39.8,8075841.308
1.7,80,1,39.9,8985795.259
1.7,80,1,40,6369677.652
1.7,80,1,40.1,7620864.333
1.7,80,1,40.2,8417074.04
1.7,80,1,40.3,7620864.333
1.7,80,1,40.4,9327027.99
1.7,80,1,40.5,8303329.796
1.7,80,1,40.6,9440772.234
1.7,80,1,40.7,9782004.965
1.7,80,1,40.8,9668260.721
1.7,80,1,40.9,8417074.04
1.7,80,1,41,7962097.065
1.7,80,1,41.1,7165887.358
1.7,80,1,41.2,7620864.333
1.7,80,1,41.3,9213283.746
1.7,80,1,41.4,5800956.433
1.7,80,1,41.5,8189585.552
1.7,80,1,41.6,9099539.503
1.7,80,1,41.7,9099539.503
1.7,80,1,41.8,10236981.94
1.7,80,1,41.9,8417074.04
1.7,80,1,42,8985795.259
1.7,80,1,42.1,11146935.89
1.7,80,1,42.2,8417074.04
1.7,80,1,42.3,7734608.577
1.7,80,1,42.4,6710910.383
1.7,80,1,42.5,6710910.383
1.7,80,1,42.6,6597166.139
1.7,80,1,42.7,7848352.821
1.7,80,1,42.8,9554516.478
1.7,80,1,42.9,6824654.627
1.7,80,1,43,6255933.408
1.7,80,1,43.1,7507120.09
1.7,80,1,43.2,6824654.627
1.7,80,1,43.3,8303329.796
1.7,80,1,43.4,7507120.09
1.7,80,1,43.5,7962097.065
1.7,80,1,43.6,8985795.259
1.7,80,1,43.7,6824654.627
1.7,80,1,43.8,5800956.433
1.7,80,1,43.9,8985795.259
1.7,80,1,44,6938398.871
1.7,80,1,44.1,8303329.796
1.7,80,1,44.2,8758306.771
1.7,80,1,44.3,6255933.408
1.7,80,1,44.4,7734608.577
1.7,80,1,44.5,7165887.358
1.7,80,1,44.6,6710910.383
1.7,80,1,44.7,8758306.771
1.7,80,1,44.8,8985795.259
1.7,80,1,44.9,6142189.164
1.7,80,1,45,8644562.527
1.7,80,1,45.1,7393375.846
1.7,80,1,45.2,5914700.677
1.7,80,1,45.3,6369677.652
1.7,80,1,45.4,7620864.333
1.7,80,1,45.5,5687212.189
1.7,80,1,45.6,7507120.09
1.7,80,1,45.7,6255933.408
1.7,80,1,45.8,5687212.189
1.7,80,1,45.9,6369677.652
1.7,80,1,46,5459723.702
1.7,80,1,46.1,8189585.552
1.7,80,1,46.2,8985795.259
1.7,80,1,46.3,6938398.871
1.7,80,1,46.4,6938398.871
1.7,80,1,46.5,6028444.92
1.7,80,1,46.6,7165887.358
1.7,80,1,46.7,6824654.627
1.7,80,1,46.8,7734608.577
1.7,80,1,46.9,6710910.383
1.7,80,1,47,5459723.702
1.7,80,1,47.1,5800956.433
1.7,80,1,47.2,7052143.114
1.7,80,1,47.3,4777258.239
1.7,80,1,47.4,5687212.189
1.7,80,1,47.5,5800956.433
1.7,80,1,47.6,6824654.627
1.7,80,1,47.7,6710910.383
1.7,80,1,47.8,6938398.871
1.7,80,1,47.9,7962097.065
1.7,80,1,48,7393375.846
1.7,80,1,48.1,5459723.702
1.7,80,1,48.2,6938398.871
1.7,80,1,48.3,6028444.92
1.7,80,1,48.4,5800956.433
1.7,80,1,48.5,7962097.065
1.7,80,1,48.6,5914700.677
1.7,80,1,48.7,7620864.333
1.7,80,1,48.8,6597166.139
1.7,80,1,48.9,5345979.458
1.7,80,1,49,9327027.99
1.7,80,1,49.1,7279631.602
1.7,80,1,49.2,6028444.92
1.7,80,1,49.3,6938398.871
1.7,80,1,49.4,5345979.458
1.7,80,1,49.5,6938398.871
1.7,80,1,49.6,7165887.358
1.7,80,1,49.7,7052143.114
1.7,80,1,49.8,4891002.483
1.7,80,1,49.9,6142189.164
1.7,80,1,50,6142189.164
1.7,80,1,50.1,5914700.677
1.7,80,1,50.2,6028444.92
1.7,80,1,50.3,6142189.164
1.7,80,1,50.4,5459723.702
1.7,80,1,50.5,5687212.189
1.7,80,1,50.6,5345979.458
1.7,80,1,50.7,5118490.97
1.7,80,1,50.8,7052143.114
1.7,80,1,50.9,5118490.97
1.7,80,1,51,6938398.871
1.7,80,1,51.1,4777258.239
1.7,80,1,51.2,6938398.871
1.7,80,1,51.3,5004746.726
1.7,80,1,51.4,4663513.995
1.7,80,1,51.5,6938398.871
1.7,80,1,51.6,5687212.189
1.7,80,1,51.7,4891002.483
1.7,80,1,51.8,6710910.383
1.7,80,1,51.9,5459723.702
1.7,80,1,52,5004746.726
1.7,80,1,52.1,7279631.602
1.7,80,1,52.2,4777258.239
1.7,80,1,52.3,6938398.871
1.7,80,1,52.4,6369677.652
1.7,80,1,52.5,6938398.871
1.7,80,1,52.6,6938398.871
1.7,80,1,52.7,5459723.702
1.7,80,1,52.8,5687212.189
1.7,80,1,52.9,5232235.214
1.7,80,1,53,7165887.358
1.7,80,1,53.1,5800956.433
1.7,80,1,53.2,6142189.164
1.7,80,1,53.3,6028444.92
1.7,80,1,53.4,5800956.433
1.7,80,1,53.5,7507120.09
1.7,80,1,53.6,5232235.214
1.7,80,1,53.7,6255933.408
1.7,80,1,53.8,5800956.433
1.7,80,1,53.9,7279631.602
1.7,80,1,54,5573467.945
1.7,80,1,54.1,9213283.746
1.7,80,1,54.2,6255933.408
1.7,80,1,54.3,4777258.239
1.7,80,1,54.4,6028444.92
1.7,80,1,54.5,5687212.189
1.7,80,1,54.6,4322281.264
1.7,80,1,54.7,4891002.483
1.7,80,1,54.8,4777258.239
1.7,80,1,54.9,6369677.652
1.7,80,1,55,6142189.164
1.7,80,1,55.1,5118490.97
1.7,80,1,55.2,4094792.776
1.7,80,1,55.3,6483421.896
1.7,80,1,55.4,4891002.483
1.7,80,1,55.5,5232235.214
1.7,80,1,55.6,5687212.189
1.7,80,1,55.7,5459723.702
1.7,80,1,55.8,5800956.433
1.7,80,1,55.9,5345979.458
1.7,80,1,56,4777258.239
1.7,80,1,56.1,5687212.189
1.7,80,1,56.2,5914700.677
1.7,80,1,56.3,7620864.333
1.7,80,1,56.4,5800956.433
1.7,80,1,56.5,5232235.214
1.7,80,1,56.6,6597166.139
1.7,80,1,56.7,4436025.507
1.7,80,1,56.8,4663513.995
1.7,80,1,56.9,4663513.995
1.7,80,1,57,4891002.483
1.7,80,1,57.1,5459723.702
1.7,80,1,57.2,6142189.164
1.7,80,1,57.3,4208537.02
1.7,80,1,57.4,4663513.995
1.7,80,1,57.5,5687212.189
1.7,80,1,57.6,5004746.726
1.7,80,1,57.7,3753560.045
1.7,80,1,57.8,5004746.726
1.7,80,1,57.9,4549769.751
1.7,80,1,58,4777258.239
1.7,80,1,58.1,7052143.114
1.7,80,1,58.2,4322281.264
1.7,80,1,58.3,3753560.045
1.7,80,1,58.4,5800956.433
1.7,80,1,58.5,4663513.995
1.7,80,1,58.6,3412327.313
1.7,80,1,58.7,5004746.726
1.7,80,1,58.8,4322281.264
1.7,80,1,58.9,5345979.458
1.7,80,1,59,3753560.045
1.7,80,1,59.1,4777258.239
1.7,80,1,59.2,5573467.945
1.7,80,1,59.3,5118490.97
1.7,80,1,59.4,3412327.313
1.7,80,1,59.5,11943145.6
1.7,80,1,59.6,3071094.582
1.7,80,1,59.7,5232235.214
1.7,80,1,59.8,5573467.945
1.7,80,1,59.9,4208537.02
1.7,80,1,60,4549769.751
1.7,80,1,60.1,4208537.02
1.7,80,1,60.2,4436025.507
1.7,80,1,60.3,5004746.726
1.7,80,1,60.4,5800956.433
1.7,80,1,60.5,4322281.264
1.7,80,1,60.6,3867304.289
1.7,80,1,60.7,5800956.433
1.7,80,1,60.8,4549769.751
1.7,80,1,60.9,4663513.995
1.7,80,1,61,5232235.214
1.7,80,1,61.1,4208537.02
1.7,80,1,61.2,4549769.751
1.7,80,1,61.3,4777258.239
1.7,80,1,61.4,6142189.164
1.7,80,1,61.5,4322281.264
1.7,80,1,61.6,4663513.995
1.7,80,1,61.7,3639815.801
1.7,80,1,61.8,4322281.264
1.7,80,1,61.9,3867304.289
1.7,80,1,62,3526071.557
1.7,80,1,62.1,5118490.97
1.7,80,1,62.2,4436025.507
1.7,80,1,62.3,4663513.995
1.7,80,1,62.4,4094792.776
1.7,80,1,62.5,4436025.507
1.7,80,1,62.6,5118490.97
1.7,80,1,62.7,3753560.045
1.7,80,1,62.8,4663513.995
1.7,80,1,62.9,3412327.313
1.7,80,1,63,4208537.02
1.7,80,1,63.1,5800956.433
1.7,80,1,63.2,3867304.289
1.7,80,1,63.3,5118490.97
1.7,80,1,63.4,4208537.02
1.7,80,1,63.5,3071094.582
1.7,80,1,63.6,5118490.97
1.7,80,1,63.7,3639815.801
1.7,80,1,63.8,2843606.095
1.7,80,1,63.9,4549769.751
1.7,80,1,64,3867304.289
1.7,80,1,64.1,4777258.239
1.7,80,1,64.2,4322281.264
1.7,80,1,64.3,3298583.07
1.7,80,1,64.4,2729861.851
1.7,80,1,64.5,3184838.826
1.7,80,1,64.6,4094792.776
1.7,80,1,64.7,3412327.313
1.7,80,1,64.8,3867304.289
1.7,80,1,64.9,3071094.582
1.7,80,1,65,3867304.289
1.7,80,1,65.1,3753560.045
1.7,80,1,65.2,3526071.557
1.7,80,1,65.3,4322281.264
1.7,80,1,65.4,4322281.264
1.7,80,1,65.5,4094792.776
1.7,80,1,65.6,4777258.239
1.7,80,1,65.7,5004746.726
1.7,80,1,65.8,3298583.07
1.7,80,1,65.9,3526071.557
1.7,80,1,66,3867304.289
1.7,80,1,66.1,4549769.751
1.7,80,1,66.2,4777258.239
1.7,80,1,66.3,3071094.582
1.7,80,1,66.4,4549769.751
1.7,80,1,66.5,2957350.338
1.7,80,1,66.6,4322281.264
1.7,80,1,66.7,4208537.02
1.7,80,1,66.8,4663513.995
1.7,80,1,66.9,2616117.607
1.7,80,1,67,3184838.826
1.7,80,1,67.1,5573467.945
1.7,80,1,67.2,5004746.726
1.7,80,1,67.3,3526071.557
1.7,80,1,67.4,6028444.92
1.7,80,1,67.5,3867304.289
1.7,80,1,67.6,3412327.313
1.7,80,1,67.7,3867304.289
1.7,80,1,67.8,3298583.07
1.7,80,1,67.9,2843606.095
1.7,80,1,68,4208537.02
1.7,80,1,68.1,2957350.338
1.7,80,1,68.2,3298583.07
1.7,80,1,68.3,4322281.264
1.7,80,1,68.4,2729861.851
1.7,80,1,68.5,3298583.07
1.7,80,1,68.6,3184838.826
1.7,80,1,68.7,4208537.02
1.7,80,1,68.8,3867304.289
1.7,80,1,68.9,4549769.751
1.7,80,1,69,3298583.07
1.7,80,1,69.1,2957350.338
1.7,80,1,69.2,3298583.07
1.7,80,1,69.3,5118490.97
1.7,80,1,69.4,3071094.582
1.7,80,1,69.5,3298583.07
1.7,80,1,69.6,3526071.557
1.7,80,1,69.7,2729861.851
1.7,80,1,69.8,3412327.313
1.7,80,1,69.9,2161140.632
1.7,80,1,70,2843606.095
1.7,80,1,70.1,2729861.851
1.7,80,1,70.2,3412327.313
1.7,80,1,70.3,2388629.119
1.7,80,1,70.4,3298583.07
1.7,80,1,70.5,2502373.363
1.7,80,1,70.6,3753560.045
1.7,80,1,70.7,3639815.801
1.7,80,1,70.8,3298583.07
1.7,80,1,70.9,3981048.532
1.7,80,1,71,3298583.07
1.7,80,1,71.1,3639815.801
1.7,80,1,71.2,2616117.607
1.7,80,1,71.3,3071094.582
1.7,80,1,71.4,5004746.726
1.7,80,1,71.5,3298583.07
1.7,80,1,71.6,3298583.07
1.7,80,1,71.7,2957350.338
1.7,80,1,71.8,2161140.632
1.7,80,1,71.9,3639815.801
1.7,80,1,72,3753560.045
1.7,80,1,72.1,2388629.119
1.7,80,1,72.2,2729861.851
1.7,80,1,72.3,3071094.582
1.7,80,1,72.4,2502373.363
1.7,80,1,72.5,2047396.388
1.7,80,1,72.6,2274884.876
1.7,80,1,72.7,4094792.776
1.7,80,1,72.8,3184838.826
1.7,80,1,72.9,2729861.851
1.7,80,1,73,2274884.876
1.7,80,1,73.1,3981048.532
1.7,80,1,73.2,1706163.657
1.7,80,1,73.3,2729861.851
1.7,80,1,73.4,2843606.095
1.7,80,1,73.5,2729861.851
1.7,80,1,73.6,2957350.338
1.7,80,1,73.7,3526071.557
1.7,80,1,73.8,2957350.338
1.7,80,1,73.9,3184838.826
1.7,80,1,74,2274884.876
1.7,80,1,74.1,2274884.876
1.7,80,1,74.2,2729861.851
1.7,80,1,74.3,2729861.851
1.7,80,1,74.4,2388629.119
1.7,80,1,74.5,1819907.901
1.7,80,1,74.6,2729861.851
1.7,80,1,74.7,2729861.851
1.7,80,1,74.8,2616117.607
1.7,80,1,74.9,1592419.413
1.7,80,1,75,2957350.338
1.7,80,1,75.1,1819907.901
1.7,80,1,75.2,1819907.901
1.7,80,1,75.3,2161140.632
1.7,80,1,75.4,2843606.095
1.7,80,1,75.5,2957350.338
1.7,80,1,75.6,1478675.169
1.7,80,1,75.7,1933652.144
1.7,80,1,75.8,1706163.657
1.7,80,1,75.9,2388629.119
1.7,80,1,76,2388629.119
1.7,80,1,76.1,2957350.338
1.7,80,1,76.2,2843606.095
1.7,80,1,76.3,2161140.632
1.7,80,1,76.4,2047396.388
1.7,80,1,76.5,1933652.144
1.7,80,1,76.6,2388629.119
1.7,80,1,76.7,2274884.876
1.7,80,1,76.8,2274884.876
1.7,80,1,76.9,1819907.901
1.7,80,1,77,1819907.901
1.7,80,1,77.1,1819907.901
1.7,80,1,77.2,1933652.144
1.7,80,1,77.3,2729861.851
1.7,80,1,77.4,1706163.657
1.7,80,1,77.5,1251186.682
1.7,80,1,77.6,2161140.632
1.7,80,1,77.7,1706163.657
1.7,80,1,77.8,1137442.438
1.7,80,1,77.9,1137442.438
1.7,80,1,78,1364930.925
1.7,80,1,78.1,1364930.925
1.7,80,1,78.2,1933652.144
1.7,80,1,78.3,1251186.682
1.7,80,1,78.4,909953.9503
1.7,80,1,78.5,1364930.925
1.7,80,1,78.6,909953.9503
1.7,80,1,78.7,1251186.682
1.7,80,1,78.8,1364930.925
1.7,80,1,78.9,796209.7065
1.7,80,1,79,1706163.657
1.7,80,1,79.1,568721.2189
1.7,80,1,79.2,1478675.169
1.7,80,1,79.3,1023698.194
1.7,80,1,79.4,909953.9503
1.7,80,1,79.5,1023698.194
1.7,80,1,79.6,454976.9751
1.7,80,1,79.7,568721.2189
1.7,80,1,79.8,113744.2438
1.7,80,1,79.9,113744.2438
1.7,150,1,3,128564.6045
1.7,150,1,3.1,257129.209
1.7,150,1,3.2,514258.418
1.7,150,1,3.3,771387.6269
1.7,150,1,3.4,899952.2314
1.7,150,1,3.5,1671339.858
1.7,150,1,3.6,2185598.276
1.7,150,1,3.7,3471244.321
1.7,150,1,3.8,3342679.717
1.7,150,1,3.9,4371196.553
1.7,150,1,4,4885454.971
1.7,150,1,4.1,6171101.015
1.7,150,1,4.2,7199617.851
1.7,150,1,4.3,10285168.36
1.7,150,1,4.4,12470766.64
1.7,150,1,4.5,13756412.68
1.7,150,1,4.6,15942010.96
1.7,150,1,4.7,14656364.91
1.7,150,1,4.8,19670384.49
1.7,150,1,4.9,22627370.39
1.7,150,1,5,22884499.6
1.7,150,1,5.1,25841485.5
1.7,150,1,5.2,28412777.59
1.7,150,1,5.3,28412777.59
1.7,150,1,5.4,28412777.59
1.7,150,1,5.5,32012586.52
1.7,150,1,5.6,30341246.66
1.7,150,1,5.7,36898041.49
1.7,150,1,5.8,37155170.7
1.7,150,1,5.9,41269238.04
1.7,150,1,6,40240721.2
1.7,150,1,6.1,40883544.23
1.7,150,1,6.2,38826510.56
1.7,150,1,6.3,42940577.9
1.7,150,1,6.4,42554884.09
1.7,150,1,6.5,44097659.34
1.7,150,1,6.6,47826032.87
1.7,150,1,6.7,43069142.5
1.7,150,1,6.8,46797516.03
1.7,150,1,6.9,47568903.66
1.7,150,1,7,49625937.33
1.7,150,1,7.1,48597420.5
1.7,150,1,7.2,45511869.99
1.7,150,1,7.3,50397324.96
1.7,150,1,7.4,90123787.75
1.7,150,1,7.5,49497372.73
1.7,150,1,7.6,49883066.54
1.7,150,1,7.7,49625937.33
1.7,150,1,7.8,54511392.3
1.7,150,1,7.9,56954119.79
1.7,150,1,8,55025650.72
1.7,150,1,8.1,50525889.56
1.7,150,1,8.2,53740004.68
1.7,150,1,8.3,135635657.7
1.7,150,1,8.4,673935656.7
1.7,150,1,8.5,56054167.56
1.7,150,1,8.6,60425364.11
1.7,150,1,8.7,59268282.67
1.7,150,1,8.8,63896608.43
1.7,150,1,8.9,55282779.93
1.7,150,1,9,53225746.26
1.7,150,1,9.1,54125698.49
1.7,150,1,9.2,55797038.35
1.7,150,1,9.3,53354310.86
1.7,150,1,9.4,55282779.93
1.7,150,1,9.5,76753068.88
1.7,150,1,9.6,69810580.24
1.7,150,1,9.7,403435728.9
1.7,150,1,9.8,81638523.85
1.7,150,1,9.9,65182254.48
1.7,150,1,10,193361165.1
1.7,150,1,10.1,54254263.09
1.7,150,1,10.2,55282779.93
1.7,150,1,10.3,49368808.12
1.7,150,1,10.4,47183209.85
1.7,150,1,10.5,43069142.5
1.7,150,1,10.6,42683448.69
1.7,150,1,10.7,47183209.85
1.7,150,1,10.8,44226223.94
1.7,150,1,10.9,45383305.38
1.7,150,1,11,49240243.52
1.7,150,1,11.1,43711965.53
1.7,150,1,11.2,41397802.65
1.7,150,1,11.3,109022784.6
1.7,150,1,11.4,48597420.5
1.7,150,1,11.5,39083639.76
1.7,150,1,11.6,50654454.17
1.7,150,1,11.7,51940100.21
1.7,150,1,11.8,41397802.65
1.7,150,1,11.9,38312252.14
1.7,150,1,12,46154693.01
1.7,150,1,12.1,42940577.9
1.7,150,1,12.2,38440816.74
1.7,150,1,12.3,40883544.23
1.7,150,1,12.4,42040625.67
1.7,150,1,12.5,42169190.27
1.7,150,1,12.6,44483353.15
1.7,150,1,12.7,42297754.88
1.7,150,1,12.8,37926558.32
1.7,150,1,12.9,38055122.93
1.7,150,1,13,35226701.63
1.7,150,1,13.1,41654931.85
1.7,150,1,13.2,36640912.28
1.7,150,1,13.3,39212204.37
1.7,150,1,13.4,40112156.6
1.7,150,1,13.5,37669429.11
1.7,150,1,13.6,33812490.98
1.7,150,1,13.7,39340768.97
1.7,150,1,13.8,31884021.91
1.7,150,1,13.9,36255218.47
1.7,150,1,14,37669429.11
1.7,150,1,14.1,38569381.35
1.7,150,1,14.2,35355266.23
1.7,150,1,14.3,39469333.58
1.7,150,1,14.4,33426797.17
1.7,150,1,14.5,36769476.88
1.7,150,1,14.6,38312252.14
1.7,150,1,14.7,32141151.12
1.7,150,1,14.8,37669429.11
1.7,150,1,14.9,35098137.03
1.7,150,1,15,35226701.63
1.7,150,1,15.1,36126653.86
1.7,150,1,15.2,33812490.98
1.7,150,1,15.3,31884021.91
1.7,150,1,15.4,31755457.31
1.7,150,1,15.5,33298232.56
1.7,150,1,15.6,31884021.91
1.7,150,1,15.7,33683926.38
1.7,150,1,15.8,32783974.14
1.7,150,1,15.9,30726940.47
1.7,150,1,16,32526844.94
1.7,150,1,16.1,35869524.65
1.7,150,1,16.2,34069620.19
1.7,150,1,16.3,31626892.7
1.7,150,1,16.4,32526844.94
1.7,150,1,16.5,35740960.05
1.7,150,1,16.6,31884021.91
1.7,150,1,16.7,31369763.49
1.7,150,1,16.8,30984069.68
1.7,150,1,16.9,30855505.08
1.7,150,1,17,30855505.08
1.7,150,1,17.1,27127131.55
1.7,150,1,17.2,29698423.64
1.7,150,1,17.3,30084117.45
1.7,150,1,17.4,29184165.22
1.7,150,1,17.5,29441294.43
1.7,150,1,17.6,30469811.26
1.7,150,1,17.7,30598375.87
1.7,150,1,17.8,29312729.82
1.7,150,1,17.9,27641389.96
1.7,150,1,18,26355743.92
1.7,150,1,18.1,31112634.29
1.7,150,1,18.2,33812490.98
1.7,150,1,18.3,30855505.08
1.7,150,1,18.4,27512825.36
1.7,150,1,18.5,28798471.41
1.7,150,1,18.6,29441294.43
1.7,150,1,18.7,30598375.87
1.7,150,1,18.8,28669906.8
1.7,150,1,18.9,28798471.41
1.7,150,1,19,28798471.41
1.7,150,1,19.1,28669906.8
1.7,150,1,19.2,30726940.47
1.7,150,1,19.3,24941533.27
1.7,150,1,19.4,29569859.03
1.7,150,1,19.5,28927036.01
1.7,150,1,19.6,25712920.9
1.7,150,1,19.7,28669906.8
1.7,150,1,19.8,27255696.15
1.7,150,1,19.9,29698423.64
1.7,150,1,20,26741437.73
1.7,150,1,20.1,23655887.23
1.7,150,1,20.2,27255696.15
1.7,150,1,20.3,24170145.64
1.7,150,1,20.4,24170145.64
1.7,150,1,20.5,23784451.83
1.7,150,1,20.6,29441294.43
1.7,150,1,20.7,24812968.67
1.7,150,1,20.8,26612873.13
1.7,150,1,20.9,26484308.52
1.7,150,1,21,28669906.8
1.7,150,1,21.1,24298710.25
1.7,150,1,21.2,23527322.62
1.7,150,1,21.3,25070097.88
1.7,150,1,21.4,26355743.92
1.7,150,1,21.5,21855982.76
1.7,150,1,21.6,26355743.92
1.7,150,1,21.7,23270193.41
1.7,150,1,21.8,24427274.85
1.7,150,1,21.9,24684404.06
1.7,150,1,22,23398758.02
1.7,150,1,22.1,23655887.23
1.7,150,1,22.2,23013064.2
1.7,150,1,22.3,23398758.02
1.7,150,1,22.4,20698901.32
1.7,150,1,22.5,25970050.11
1.7,150,1,22.6,21341724.34
1.7,150,1,22.7,23141628.81
1.7,150,1,22.8,20313207.51
1.7,150,1,22.9,25070097.88
1.7,150,1,23,21727418.16
1.7,150,1,23.1,25455791.69
1.7,150,1,23.2,21213159.74
1.7,150,1,23.3,21984547.37
1.7,150,1,23.4,20698901.32
1.7,150,1,23.5,23655887.23
1.7,150,1,23.6,20313207.51
1.7,150,1,23.7,20184642.9
1.7,150,1,23.8,24041581.04
1.7,150,1,23.9,20184642.9
1.7,150,1,24,21470288.95
1.7,150,1,24.1,19670384.49
1.7,150,1,24.2,20313207.51
1.7,150,1,24.3,19670384.49
1.7,150,1,24.4,23270193.41
1.7,150,1,24.5,20827465.93
1.7,150,1,24.6,23013064.2
1.7,150,1,24.7,18384738.44
1.7,150,1,24.8,20956030.53
1.7,150,1,24.9,20570336.72
1.7,150,1,25,20056078.3
1.7,150,1,25.1,19541819.88
1.7,150,1,25.2,21084595.14
1.7,150,1,25.3,23398758.02
1.7,150,1,25.4,21470288.95
1.7,150,1,25.5,20698901.32
1.7,150,1,25.6,20441772.11
1.7,150,1,25.7,19798949.09
1.7,150,1,25.8,19541819.88
1.7,150,1,25.9,18384738.44
1.7,150,1,26,20570336.72
1.7,150,1,26.1,16070575.56
1.7,150,1,26.2,20698901.32
1.7,150,1,26.3,16841963.19
1.7,150,1,26.4,19541819.88
1.7,150,1,26.5,15942010.96
1.7,150,1,26.6,22113111.97
1.7,150,1,26.7,17613350.81
1.7,150,1,26.8,19670384.49
1.7,150,1,26.9,19156126.07
1.7,150,1,27,21341724.34
1.7,150,1,27.1,17999044.63
1.7,150,1,27.2,17356221.61
1.7,150,1,27.3,18513303.05
1.7,150,1,27.4,14270671.1
1.7,150,1,27.5,20313207.51
1.7,150,1,27.6,19798949.09
1.7,150,1,27.7,18127609.23
1.7,150,1,27.8,21213159.74
1.7,150,1,27.9,21213159.74
1.7,150,1,28,18384738.44
1.7,150,1,28.1,18770432.26
1.7,150,1,28.2,15299187.93
1.7,150,1,28.3,19284690.67
1.7,150,1,28.4,14913494.12
1.7,150,1,28.5,15684881.75
1.7,150,1,28.6,17227657
1.7,150,1,28.7,17870480.02
1.7,150,1,28.8,17613350.81
1.7,150,1,28.9,15299187.93
1.7,150,1,29,18256173.84
1.7,150,1,29.1,16713398.58
1.7,150,1,29.2,13113589.66
1.7,150,1,29.3,18384738.44
1.7,150,1,29.4,15813446.35
1.7,150,1,29.5,16713398.58
1.7,150,1,29.6,16199140.17
1.7,150,1,29.7,19413255.28
1.7,150,1,29.8,18384738.44
1.7,150,1,29.9,16970527.79
1.7,150,1,30,15556317.14
1.7,150,1,30.1,14270671.1
1.7,150,1,30.2,16713398.58
1.7,150,1,30.3,17099092.4
1.7,150,1,30.4,17099092.4
1.7,150,1,30.5,14656364.91
1.7,150,1,30.6,15427752.54
1.7,150,1,30.7,14142106.49
1.7,150,1,30.8,15042058.73
1.7,150,1,30.9,16841963.19
1.7,150,1,31,15427752.54
1.7,150,1,31.1,16199140.17
1.7,150,1,31.2,14013541.89
1.7,150,1,31.3,15556317.14
1.7,150,1,31.4,16456269.37
1.7,150,1,31.5,16199140.17
1.7,150,1,31.6,15684881.75
1.7,150,1,31.7,14913494.12
1.7,150,1,31.8,14142106.49
1.7,150,1,31.9,15684881.75
1.7,150,1,32,13884977.28
1.7,150,1,32.1,14527800.31
1.7,150,1,32.2,13756412.68
1.7,150,1,32.3,15684881.75
1.7,150,1,32.4,15684881.75
1.7,150,1,32.5,14270671.1
1.7,150,1,32.6,14013541.89
1.7,150,1,32.7,10927991.38
1.7,150,1,32.8,14527800.31
1.7,150,1,32.9,13627848.08
1.7,150,1,33,13756412.68
1.7,150,1,33.1,13499283.47
1.7,150,1,33.2,14013541.89
1.7,150,1,33.3,12470766.64
1.7,150,1,33.4,16199140.17
1.7,150,1,33.5,15427752.54
1.7,150,1,33.6,14013541.89
1.7,150,1,33.7,12727895.84
1.7,150,1,33.8,14784929.52
1.7,150,1,33.9,13884977.28
1.7,150,1,34,12470766.64
1.7,150,1,34.1,14399235.7
1.7,150,1,34.2,12727895.84
1.7,150,1,34.3,13756412.68
1.7,150,1,34.4,12342202.03
1.7,150,1,34.5,15556317.14
1.7,150,1,34.6,14527800.31
1.7,150,1,34.7,14142106.49
1.7,150,1,34.8,13370718.87
1.7,150,1,34.9,13370718.87
1.7,150,1,35,12985025.05
1.7,150,1,35.1,13242154.26
1.7,150,1,35.2,14270671.1
1.7,150,1,35.3,14013541.89
1.7,150,1,35.4,11956508.22
1.7,150,1,35.5,13370718.87
1.7,150,1,35.6,12213637.43
1.7,150,1,35.7,10927991.38
1.7,150,1,35.8,13884977.28
1.7,150,1,35.9,13499283.47
1.7,150,1,36,13499283.47
1.7,150,1,36.1,13627848.08
1.7,150,1,36.2,13113589.66
1.7,150,1,36.3,15556317.14
1.7,150,1,36.4,12985025.05
1.7,150,1,36.5,13113589.66
1.7,150,1,36.6,14527800.31
1.7,150,1,36.7,14527800.31
1.7,150,1,36.8,11827943.61
1.7,150,1,36.9,11185120.59
1.7,150,1,37,13113589.66
1.7,150,1,37.1,11056555.99
1.7,150,1,37.2,10413732.96
1.7,150,1,37.3,12727895.84
1.7,150,1,37.4,12085072.82
1.7,150,1,37.5,12470766.64
1.7,150,1,37.6,10413732.96
