# Transmission tube source spectra, Geant4 physics model G4EmPenelopePhysics.
# Tungsten target on a 250 um diamond substrate; simulated for the XCal paper (Optics Express 2025).
# apex_angle_deg: anode apex angle; voltage_kV: tube voltage; target_thickness_um: tungsten thickness;
# energy_keV: bin center; photons: relative photon count per 0.1 keV bin (absolute scale not used).
apex_angle_deg,voltage_kV,target_thickness_um,energy_keV,photons
1.7,80,5,25.9,19775482.28
1.7,80,5,26,22129706.36
1.7,80,5,26.1,20717171.91
1.7,80,5,26.2,21658861.54
1.7,80,5,26.3,19304637.46
1.7,80,5,26.4,18833792.65
1.7,80,5,26.5,20717171.91
1.7,80,5,26.6,14596189.3
1.7,80,5,26.7,19304637.46
1.7,80,5,26.8,20717171.91
1.7,80,5,26.9,19775482.28
1.7,80,5,27,20717171.91
1.7,80,5,27.1,24013085.62
1.7,80,5,27.2,18833792.65
1.7,80,5,27.3,20246327.1
1.7,80,5,27.4,18833792.65
1.7,80,5,27.5,20717171.91
1.7,80,5,27.6,28250688.97
1.7,80,5,27.7,17421258.2
1.7,80,5,27.8,22129706.36
1.7,80,5,27.9,15067034.12
1.7,80,5,28,21658861.54
1.7,80,5,28.1,17892103.01
1.7,80,5,28.2,16008723.75
1.7,80,5,28.3,19304637.46
1.7,80,5,28.4,16479568.57
1.7,80,5,28.5,19775482.28
1.7,80,5,28.6,14125344.49
1.7,80,5,28.7,27779844.15
1.7,80,5,28.8,21188016.73
1.7,80,5,28.9,16479568.57
1.7,80,5,29,20717171.91
1.7,80,5,29.1,21658861.54
1.7,80,5,29.2,18833792.65
1.7,80,5,29.3,17892103.01
1.7,80,5,29.4,20246327.1
1.7,80,5,29.5,16479568.57
1.7,80,5,29.6,12241965.22
1.7,80,5,29.7,10829430.77
1.7,80,5,29.8,19304637.46
1.7,80,5,29.9,13654499.67
1.7,80,5,30,19304637.46
1.7,80,5,30.1,17421258.2
1.7,80,5,30.2,22129706.36
1.7,80,5,30.3,18833792.65
1.7,80,5,30.4,15067034.12
1.7,80,5,30.5,21188016.73
1.7,80,5,30.6,16008723.75
1.7,80,5,30.7,12712810.04
1.7,80,5,30.8,15537878.93
1.7,80,5,30.9,18362947.83
1.7,80,5,31,18362947.83
1.7,80,5,31.1,20246327.1
1.7,80,5,31.2,21658861.54
1.7,80,5,31.3,10358585.96
1.7,80,5,31.4,15537878.93
1.7,80,5,31.5,12241965.22
1.7,80,5,31.6,14596189.3
1.7,80,5,31.7,14125344.49
1.7,80,5,31.8,8946051.507
1.7,80,5,31.9,16479568.57
1.7,80,5,32,18362947.83
1.7,80,5,32.1,16008723.75
1.7,80,5,32.2,13183654.85
1.7,80,5,32.3,10829430.77
1.7,80,5,32.4,18833792.65
1.7,80,5,32.5,11300275.59
1.7,80,5,32.6,15067034.12
1.7,80,5,32.7,11771120.4
1.7,80,5,32.8,17421258.2
1.7,80,5,32.9,24483930.44
1.7,80,5,33,16008723.75
1.7,80,5,33.1,12712810.04
1.7,80,5,33.2,15537878.93
1.7,80,5,33.3,11771120.4
1.7,80,5,33.4,9416896.323
1.7,80,5,33.5,12241965.22
1.7,80,5,33.6,16479568.57
1.7,80,5,33.7,13654499.67
1.7,80,5,33.8,12241965.22
1.7,80,5,33.9,10829430.77
1.7,80,5,34,18833792.65
1.7,80,5,34.1,12712810.04
1.7,80,5,34.2,18833792.65
1.7,80,5,34.3,10358585.96
1.7,80,5,34.4,15537878.93
1.7,80,5,34.5,15537878.93
1.7,80,5,34.6,16008723.75
1.7,80,5,34.7,12241965.22
1.7,80,5,34.8,18362947.83
1.7,80,5,34.9,12241965.22
1.7,80,5,35,15537878.93
1.7,80,5,35.1,14596189.3
1.7,80,5,35.2,16479568.57
1.7,80,5,35.3,17892103.01
1.7,80,5,35.4,16479568.57
1.7,80,5,35.5,13654499.67
1.7,80,5,35.6,14596189.3
1.7,80,5,35.7,11300275.59
1.7,80,5,35.8,13183654.85
1.7,80,5,35.9,11300275.59
1.7,80,5,36,15537878.93
1.7,80,5,36.1,11771120.4
1.7,80,5,36.2,16479568.57
1.7,80,5,36.3,15067034.12
1.7,80,5,36.4,11771120.4
1.7,80,5,36.5,9887741.14
1.7,80,5,36.6,11300275.59
1.7,80,5,36.7,14596189.3
1.7,80,5,36.8,11771120.4
1.7,80,5,36.9,14596189.3
1.7,80,5,37,16950413.38
1.7,80,5,37.1,11300275.59
1.7,80,5,37.2,13183654.85
1.7,80,5,37.3,10829430.77
1.7,80,5,37.4,14125344.49
1.7,80,5,37.5,16479568.57
1.7,80,5,37.6,16479568.57
1.7,80,5,37.7,9887741.14
1.7,80,5,37.8,7533517.059
1.7,80,5,37.9,12712810.04
1.7,80,5,38,16008723.75
1.7,80,5,38.1,16479568.57
1.7,80,5,38.2,10829430.77
1.7,80,5,38.3,10829430.77
1.7,80,5,38.4,13183654.85
1.7,80,5,38.5,13654499.67
1.7,80,5,38.6,14596189.3
1.7,80,5,38.7,14125344.49
1.7,80,5,38.8,8004361.875
1.7,80,5,38.9,8946051.507
1.7,80,5,39,9416896.323
1.7,80,5,39.1,14596189.3
1.7,80,5,39.2,11300275.59
1.7,80,5,39.3,11771120.4
1.7,80,5,39.4,11300275.59
1.7,80,5,39.5,8946051.507
1.7,80,5,39.6,13183654.85
1.7,80,5,39.7,12241965.22
1.7,80,5,39.8,12712810.04
1.7,80,5,39.9,13183654.85
1.7,80,5,40,14596189.3
1.7,80,5,40.1,9416896.323
1.7,80,5,40.2,10829430.77
1.7,80,5,40.3,9416896.323
1.7,80,5,40.4,12241965.22
1.7,80,5,40.5,10358585.96
1.7,80,5,40.6,10829430.77
1.7,80,5,40.7,15067034.12
1.7,80,5,40.8,9887741.14
1.7,80,5,40.9,13183654.85
1.7,80,5,41,11771120.4
1.7,80,5,41.1,8946051.507
1.7,80,5,41.2,7533517.059
1.7,80,5,41.3,14125344.49
1.7,80,5,41.4,10358585.96
1.7,80,5,41.5,8946051.507
1.7,80,5,41.6,8946051.507
1.7,80,5,41.7,8946051.507
1.7,80,5,41.8,9416896.323
1.7,80,5,41.9,13654499.67
1.7,80,5,42,11300275.59
1.7,80,5,42.1,11771120.4
1.7,80,5,42.2,8004361.875
1.7,80,5,42.3,10829430.77
1.7,80,5,42.4,11771120.4
1.7,80,5,42.5,10358585.96
1.7,80,5,42.6,7062672.243
1.7,80,5,42.7,11300275.59
1.7,80,5,42.8,8004361.875
1.7,80,5,42.9,10829430.77
1.7,80,5,43,14125344.49
1.7,80,5,43.1,11300275.59
1.7,80,5,43.2,9887741.14
1.7,80,5,43.3,6591827.426
1.7,80,5,43.4,8475206.691
1.7,80,5,43.5,14125344.49
1.7,80,5,43.6,6120982.61
1.7,80,5,43.7,12241965.22
1.7,80,5,43.8,11771120.4
1.7,80,5,43.9,10358585.96
1.7,80,5,44,8475206.691
1.7,80,5,44.1,12241965.22
1.7,80,5,44.2,8475206.691
1.7,80,5,44.3,7533517.059
1.7,80,5,44.4,6120982.61
1.7,80,5,44.5,9887741.14
1.7,80,5,44.6,11771120.4
1.7,80,5,44.7,7062672.243
1.7,80,5,44.8,7062672.243
1.7,80,5,44.9,7062672.243
1.7,80,5,45,9416896.323
1.7,80,5,45.1,8004361.875
1.7,80,5,45.2,8004361.875
1.7,80,5,45.3,8475206.691
1.7,80,5,45.4,5650137.794
1.7,80,5,45.5,8004361.875
1.7,80,5,45.6,8004361.875
1.7,80,5,45.7,9416896.323
1.7,80,5,45.8,11771120.4
1.7,80,5,45.9,5650137.794
1.7,80,5,46,8475206.691
1.7,80,5,46.1,7533517.059
1.7,80,5,46.2,9416896.323
1.7,80,5,46.3,10829430.77
1.7,80,5,46.4,7533517.059
1.7,80,5,46.5,10358585.96
1.7,80,5,46.6,8946051.507
1.7,80,5,46.7,8946051.507
1.7,80,5,46.8,6591827.426
1.7,80,5,46.9,7062672.243
1.7,80,5,47,10358585.96
1.7,80,5,47.1,5179292.978
1.7,80,5,47.2,8004361.875
1.7,80,5,47.3,6591827.426
1.7,80,5,47.4,6120982.61
1.7,80,5,47.5,7533517.059
1.7,80,5,47.6,6120982.61
1.7,80,5,47.7,6120982.61
1.7,80,5,47.8,8946051.507
1.7,80,5,47.9,8004361.875
1.7,80,5,48,8946051.507
1.7,80,5,48.1,8946051.507
1.7,80,5,48.2,8946051.507
1.7,80,5,48.3,7062672.243
1.7,80,5,48.4,8475206.691
1.7,80,5,48.5,4708448.162
1.7,80,5,48.6,5650137.794
1.7,80,5,48.7,8004361.875
1.7,80,5,48.8,8004361.875
1.7,80,5,48.9,9887741.14
1.7,80,5,49,10358585.96
1.7,80,5,49.1,9416896.323
1.7,80,5,49.2,8946051.507
1.7,80,5,49.3,5179292.978
1.7,80,5,49.4,8004361.875
1.7,80,5,49.5,8475206.691
1.7,80,5,49.6,6591827.426
1.7,80,5,49.7,5179292.978
1.7,80,5,49.8,7533517.059
1.7,80,5,49.9,7062672.243
1.7,80,5,50,8475206.691
1.7,80,5,50.1,9416896.323
1.7,80,5,50.2,9416896.323
1.7,80,5,50.3,8946051.507
1.7,80,5,50.4,6120982.61
1.7,80,5,50.5,8004361.875
1.7,80,5,50.6,7533517.059
1.7,80,5,50.7,8004361.875
1.7,80,5,50.8,6120982.61
1.7,80,5,50.9,7062672.243
1.7,80,5,51,8946051.507
1.7,80,5,51.1,8946051.507
1.7,80,5,51.2,8946051.507
1.7,80,5,51.3,8946051.507
1.7,80,5,51.4,6591827.426
1.7,80,5,51.5,8946051.507
1.7,80,5,51.6,8004361.875
1.7,80,5,51.7,9416896.323
1.7,80,5,51.8,8946051.507
1.7,80,5,51.9,8004361.875
1.7,80,5,52,4708448.162
1.7,80,5,52.1,8004361.875
1.7,80,5,52.2,9887741.14
1.7,80,5,52.3,7533517.059
1.7,80,5,52.4,12712810.04
1.7,80,5,52.5,11771120.4
1.7,80,5,52.6,3766758.529
1.7,80,5,52.7,7533517.059
1.7,80,5,52.8,5650137.794
1.7,80,5,52.9,6120982.61
1.7,80,5,53,7533517.059
1.7,80,5,53.1,9416896.323
1.7,80,5,53.2,7533517.059
1.7,80,5,53.3,3295913.713
1.7,80,5,53.4,4708448.162
1.7,80,5,53.5,6591827.426
1.7,80,5,53.6,3295913.713
1.7,80,5,53.7,4708448.162
1.7,80,5,53.8,5179292.978
1.7,80,5,53.9,4708448.162
1.7,80,5,54,5179292.978
1.7,80,5,54.1,6120982.61
1.7,80,5,54.2,8004361.875
1.7,80,5,54.3,5650137.794
1.7,80,5,54.4,2825068.897
1.7,80,5,54.5,8946051.507
1.7,80,5,54.6,7533517.059
1.7,80,5,54.7,6591827.426
1.7,80,5,54.8,6120982.61
1.7,80,5,54.9,5179292.978
1.7,80,5,55,6591827.426
1.7,80,5,55.1,8004361.875
1.7,80,5,55.2,4237603.346
1.7,80,5,55.3,1412534.449
1.7,80,5,55.4,6591827.426
1.7,80,5,55.5,7533517.059
1.7,80,5,55.6,2354224.081
1.7,80,5,55.7,6591827.426
1.7,80,5,55.8,8004361.875
1.7,80,5,55.9,4708448.162
1.7,80,5,56,5179292.978
1.7,80,5,56.1,9416896.323
1.7,80,5,56.2,5650137.794
1.7,80,5,56.3,7062672.243
1.7,80,5,56.4,4237603.346
1.7,80,5,56.5,6120982.61
1.7,80,5,56.6,3766758.529
1.7,80,5,56.7,6120982.61
1.7,80,5,56.8,6120982.61
1.7,80,5,56.9,5179292.978
1.7,80,5,57,3766758.529
1.7,80,5,57.1,2825068.897
1.7,80,5,57.2,7533517.059
1.7,80,5,57.3,9416896.323
1.7,80,5,57.4,5179292.978
1.7,80,5,57.5,5650137.794
1.7,80,5,57.6,3766758.529
1.7,80,5,57.7,6120982.61
1.7,80,5,57.8,4237603.346
1.7,80,5,57.9,2825068.897
1.7,80,5,58,4708448.162
1.7,80,5,58.1,13654499.67
1.7,80,5,58.2,3295913.713
1.7,80,5,58.3,4708448.162
1.7,80,5,58.4,7533517.059
1.7,80,5,58.5,5179292.978
1.7,80,5,58.6,5179292.978
1.7,80,5,58.7,5650137.794
1.7,80,5,58.8,2354224.081
1.7,80,5,58.9,4708448.162
1.7,80,5,59,3295913.713
1.7,80,5,59.1,6120982.61
1.7,80,5,59.2,6120982.61
1.7,80,5,59.3,3295913.713
1.7,80,5,59.4,3295913.713
1.7,80,5,59.5,19304637.46
1.7,80,5,59.6,8004361.875
1.7,80,5,59.7,5179292.978
1.7,80,5,59.8,4708448.162
1.7,80,5,59.9,5650137.794
1.7,80,5,60,5650137.794
1.7,80,5,60.1,6591827.426
1.7,80,5,60.2,4237603.346
1.7,80,5,60.3,7062672.243
1.7,80,5,60.4,3766758.529
1.7,80,5,60.5,3295913.713
1.7,80,5,60.6,6120982.61
1.7,80,5,60.7,3766758.529
1.7,80,5,60.8,5650137.794
1.7,80,5,60.9,5179292.978
1.7,80,5,61,2825068.897
1.7,80,5,61.1,3766758.529
1.7,80,5,61.2,5179292.978
1.7,80,5,61.3,6591827.426
1.7,80,5,61.4,6120982.61
1.7,80,5,61.5,3766758.529
1.7,80,5,61.6,5650137.794
1.7,80,5,61.7,5179292.978
1.7,80,5,61.8,4708448.162
1.7,80,5,61.9,3295913.713
1.7,80,5,62,4708448.162
1.7,80,5,62.1,6120982.61
1.7,80,5,62.2,4237603.346
1.7,80,5,62.3,2825068.897
1.7,80,5,62.4,3766758.529
1.7,80,5,62.5,4237603.346
1.7,80,5,62.6,3766758.529
1.7,80,5,62.7,4237603.346
1.7,80,5,62.8,2825068.897
1.7,80,5,62.9,4708448.162
1.7,80,5,63,4237603.346
1.7,80,5,63.1,6591827.426
1.7,80,5,63.2,4237603.346
1.7,80,5,63.3,5179292.978
1.7,80,5,63.4,6120982.61
1.7,80,5,63.5,3766758.529
1.7,80,5,63.6,5650137.794
1.7,80,5,63.7,5179292.978
1.7,80,5,63.8,5650137.794
1.7,80,5,63.9,3766758.529
1.7,80,5,64,4237603.346
1.7,80,5,64.1,7062672.243
1.7,80,5,64.2,3766758.529
1.7,80,5,64.3,3295913.713
1.7,80,5,64.4,3295913.713
1.7,80,5,64.5,3295913.713
1.7,80,5,64.6,4708448.162
1.7,80,5,64.7,2825068.897
1.7,80,5,64.8,6591827.426
1.7,80,5,64.9,4708448.162
1.7,80,5,65,1883379.265
1.7,80,5,65.1,3295913.713
1.7,80,5,65.2,5650137.794
1.7,80,5,65.3,5179292.978
1.7,80,5,65.4,2825068.897
1.7,80,5,65.5,2825068.897
1.7,80,5,65.6,2354224.081
1.7,80,5,65.7,2354224.081
1.7,80,5,65.8,3295913.713
1.7,80,5,65.9,3766758.529
1.7,80,5,66,3295913.713
1.7,80,5,66.1,2354224.081
1.7,80,5,66.2,4237603.346
1.7,80,5,66.3,2825068.897
1.7,80,5,66.4,2825068.897
1.7,80,5,66.5,1883379.265
1.7,80,5,66.6,4708448.162
1.7,80,5,66.7,4237603.346
1.7,80,5,66.8,1412534.449
1.7,80,5,66.9,2354224.081
1.7,80,5,67,2354224.081
1.7,80,5,67.1,5650137.794
1.7,80,5,67.2,3766758.529
1.7,80,5,67.3,3295913.713
1.7,80,5,67.4,4708448.162
1.7,80,5,67.5,1883379.265
1.7,80,5,67.6,4708448.162
1.7,80,5,67.7,1883379.265
1.7,80,5,67.8,4708448.162
1.7,80,5,67.9,3766758.529
1.7,80,5,68,2825068.897
1.7,80,5,68.1,1883379.265
1.7,80,5,68.2,4237603.346
1.7,80,5,68.3,5179292.978
1.7,80,5,68.4,1883379.265
1.7,80,5,68.5,1412534.449
1.7,80,5,68.6,1883379.265
1.7,80,5,68.7,2825068.897
1.7,80,5,68.8,1883379.265
1.7,80,5,68.9,2354224.081
1.7,80,5,69,2825068.897
1.7,80,5,69.1,3295913.713
1.7,80,5,69.2,2825068.897
1.7,80,5,69.3,5179292.978
1.7,80,5,69.4,2354224.081
1.7,80,5,69.5,1883379.265
1.7,80,5,69.6,2825068.897
1.7,80,5,69.7,470844.8162
1.7,80,5,69.8,3766758.529
1.7,80,5,69.9,941689.6323
1.7,80,5,70,470844.8162
1.7,80,5,70.1,2354224.081
1.7,80,5,70.2,2825068.897
1.7,80,5,70.3,2825068.897
1.7,80,5,70.4,3295913.713
1.7,80,5,70.5,1883379.265
1.7,80,5,70.6,1412534.449
1.7,80,5,70.7,2354224.081
1.7,80,5,70.8,1883379.265
1.7,80,5,70.9,1883379.265
1.7,80,5,71,2825068.897
1.7,80,5,71.1,470844.8162
1.7,80,5,71.2,2825068.897
1.7,80,5,71.3,470844.8162
1.7,80,5,71.4,4237603.346
1.7,80,5,71.5,3766758.529
1.7,80,5,71.6,2354224.081
1.7,80,5,71.7,470844.8162
1.7,80,5,71.8,1883379.265
1.7,80,5,71.9,3295913.713
1.7,80,5,72.1,2354224.081
1.7,80,5,72.2,1412534.449
1.7,80,5,72.3,2354224.081
1.7,80,5,72.4,470844.8162
1.7,80,5,72.5,1883379.265
1.7,80,5,72.6,1883379.265
1.7,80,5,72.7,2825068.897
1.7,80,5,72.8,2825068.897
1.7,80,5,72.9,2354224.081
1.7,80,5,73,1412534.449
1.7,80,5,73.1,2354224.081
1.7,80,5,73.2,1412534.449
1.7,80,5,73.3,1883379.265
1.7,80,5,73.4,1412534.449
1.7,80,5,73.5,2825068.897
1.7,80,5,73.6,941689.6323
1.7,80,5,73.7,470844.8162
1.7,80,5,73.8,1412534.449
1.7,80,5,73.9,470844.8162
1.7,80,5,74,2825068.897
1.7,80,5,74.1,470844.8162
1.7,80,5,74.2,470844.8162
1.7,80,5,74.3,1412534.449
1.7,80,5,74.4,1883379.265
1.7,80,5,74.5,470844.8162
1.7,80,5,74.6,1412534.449
1.7,80,5,74.7,1412534.449
1.7,80,5,74.8,470844.8162
1.7,80,5,74.9,1412534.449
1.7,80,5,75,2354224.081
1.7,80,5,75.2,941689.6323
1.7,80,5,75.3,1412534.449
1.7,80,5,75.4,2825068.897
1.7,80,5,75.5,1883379.265
1.7,80,5,75.8,470844.8162
1.7,80,5,75.9,1883379.265
1.7,80,5,76,470844.8162
1.7,80,5,76.1,1883379.265
1.7,80,5,76.2,1412534.449
1.7,80,5,76.3,1412534.449
1.7,80,5,76.4,470844.8162
1.7,80,5,76.5,941689.6323
1.7,80,5,76.6,1412534.449
1.7,80,5,76.7,1412534.449
1.7,80,5,76.8,470844.8162
1.7,80,5,76.9,1883379.265
1.7,80,5,77.1,1883379.265
1.7,80,5,77.2,470844.8162
1.7,80,5,77.3,1883379.265
1.7,80,5,77.4,941689.6323
1.7,80,5,77.5,470844.8162
1.7,80,5,77.6,1412534.449
1.7,80,5,77.7,1883379.265
1.7,80,5,77.8,470844.8162
1.7,80,5,77.9,470844.8162
1.7,80,5,78,1412534.449
1.7,80,5,78.3,1883379.265
1.7,80,5,78.4,470844.8162
1.7,80,5,78.5,1412534.449
1.7,80,5,78.6,470844.8162
1.7,80,5,78.7,941689.6323
1.7,80,5,78.8,941689.6323
1.7,80,5,78.9,470844.8162
1.7,80,5,79.1,470844.8162
1.7,80,5,79.3,470844.8162
1.7,80,5,79.7,941689.6323
1.7,150,5,3.7,680109.1789
1.7,150,5,3.8,2040327.537
1.7,150,5,3.9,4760764.252
1.7,150,5,4,3400545.895
1.7,150,5,4.1,680109.1789
1.7,150,5,4.2,680109.1789
1.7,150,5,4.3,3400545.895
1.7,150,5,4.4,2720436.716
1.7,150,5,4.5,5440873.431
1.7,150,5,4.6,8161310.147
1.7,150,5,4.7,9521528.505
1.7,150,5,4.8,5440873.431
1.7,150,5,4.9,8161310.147
1.7,150,5,5,8161310.147
1.7,150,5,5.1,10881746.86
1.7,150,5,5.2,13602183.58
1.7,150,5,5.3,10881746.86
1.7,150,5,5.4,11561856.04
1.7,150,5,5.5,9521528.505
1.7,150,5,5.6,17682838.65
1.7,150,5,5.7,17002729.47
1.7,150,5,5.8,27204367.16
1.7,150,5,5.9,25164039.62
1.7,150,5,6,26524257.98
1.7,150,5,6.1,21083384.55
1.7,150,5,6.2,40126441.56
1.7,150,5,6.3,26524257.98
1.7,150,5,6.4,29244694.69
1.7,150,5,6.5,34685568.12
1.7,150,5,6.6,34005458.95
1.7,150,5,6.7,33325349.77
1.7,150,5,6.8,36045786.48
1.7,150,5,6.9,34005458.95
1.7,150,5,7,34685568.12
1.7,150,5,7.1,41486659.91
1.7,150,5,7.2,47607642.52
1.7,150,5,7.3,46927533.35
1.7,150,5,7.4,203352644.5
1.7,150,5,7.5,44887205.81
1.7,150,5,7.6,54408734.31
1.7,150,5,7.7,52368406.78
1.7,150,5,7.8,49647970.06
1.7,150,5,7.9,54408734.31
1.7,150,5,8,46927533.35
1.7,150,5,8.1,59849607.74
1.7,150,5,8.2,60529716.92
1.7,150,5,8.3,421667690.9
1.7,150,5,8.4,3225077726
1.7,150,5,8.5,57129171.03
1.7,150,5,8.6,53048515.96
1.7,150,5,8.7,53048515.96
1.7,150,5,8.8,105416922.7
1.7,150,5,8.9,67330808.71
1.7,150,5,9,68010917.89
1.7,150,5,9.1,59169498.57
1.7,150,5,9.2,53048515.96
1.7,150,5,9.3,58489389.39
1.7,150,5,9.4,61209826.1
1.7,150,5,9.5,214914500.5
1.7,150,5,9.6,121059433.8
1.7,150,5,9.7,1946472470
1.7,150,5,9.8,274764108.3
1.7,150,5,9.9,163906312.1
1.7,150,5,10,856257456.3
1.7,150,5,10.1,67330808.71
1.7,150,5,10.2,84333538.19
1.7,150,5,10.3,55088843.49
1.7,150,5,10.4,42846878.27
1.7,150,5,10.5,46247424.17
1.7,150,5,10.6,34685568.12
1.7,150,5,10.7,42166769.09
1.7,150,5,10.8,36725895.66
1.7,150,5,10.9,44887205.81
1.7,150,5,11,57809280.21
1.7,150,5,11.1,45567314.99
1.7,150,5,11.2,31965131.41
1.7,150,5,11.3,337334152.7
1.7,150,5,11.4,43526987.45
1.7,150,5,11.5,34685568.12
1.7,150,5,11.6,78212555.58
1.7,150,5,11.7,62570044.46
1.7,150,5,11.8,30604913.05
1.7,150,5,11.9,38086114.02
1.7,150,5,12,52368406.78
1.7,150,5,12.1,38086114.02
1.7,150,5,12.2,36725895.66
1.7,150,5,12.3,34685568.12
1.7,150,5,12.4,31965131.41
1.7,150,5,12.5,38766223.2
1.7,150,5,12.6,34685568.12
1.7,150,5,12.7,32645240.59
1.7,150,5,12.8,34685568.12
1.7,150,5,12.9,36045786.48
1.7,150,5,13,47607642.52
1.7,150,5,13.1,34685568.12
1.7,150,5,13.2,35365677.3
1.7,150,5,13.3,34005458.95
1.7,150,5,13.4,34685568.12
1.7,150,5,13.5,41486659.91
1.7,150,5,13.6,34005458.95
1.7,150,5,13.7,31285022.23
1.7,150,5,13.8,37406004.84
1.7,150,5,13.9,32645240.59
1.7,150,5,14,28564585.51
1.7,150,5,14.1,36725895.66
1.7,150,5,14.2,28564585.51
1.7,150,5,14.3,38766223.2
1.7,150,5,14.4,29924803.87
1.7,150,5,14.5,35365677.3
1.7,150,5,14.6,38086114.02
1.7,150,5,14.7,40126441.56
1.7,150,5,14.8,51008188.42
1.7,150,5,14.9,43526987.45
1.7,150,5,15,36725895.66
1.7,150,5,15.1,36725895.66
1.7,150,5,15.2,42846878.27
1.7,150,5,15.3,44887205.81
1.7,150,5,15.4,42846878.27
1.7,150,5,15.5,53728625.13
1.7,150,5,15.6,42166769.09
1.7,150,5,15.7,38086114.02
1.7,150,5,15.8,39446332.38
1.7,150,5,15.9,38086114.02
1.7,150,5,16,32645240.59
1.7,150,5,16.1,47607642.52
1.7,150,5,16.2,44887205.81
1.7,150,5,16.3,30604913.05
1.7,150,5,16.4,40806550.74
1.7,150,5,16.5,37406004.84
1.7,150,5,16.6,31285022.23
1.7,150,5,16.7,48967860.88
1.7,150,5,16.8,48287751.7
1.7,150,5,16.9,40806550.74
1.7,150,5,17,36725895.66
1.7,150,5,17.1,44207096.63
1.7,150,5,17.2,35365677.3
1.7,150,5,17.3,38766223.2
1.7,150,5,17.4,46247424.17
1.7,150,5,17.5,38086114.02
1.7,150,5,17.6,41486659.91
1.7,150,5,17.7,30604913.05
1.7,150,5,17.8,40126441.56
1.7,150,5,17.9,34685568.12
1.7,150,5,18,49647970.06
1.7,150,5,18.1,42846878.27
1.7,150,5,18.2,40806550.74
1.7,150,5,18.3,42846878.27
1.7,150,5,18.4,42846878.27
1.7,150,5,18.5,44207096.63
1.7,150,5,18.6,42846878.27
1.7,150,5,18.7,42846878.27
1.7,150,5,18.8,43526987.45
1.7,150,5,18.9,47607642.52
1.7,150,5,19,40126441.56
1.7,150,5,19.1,37406004.84
1.7,150,5,19.2,36725895.66
1.7,150,5,19.3,38766223.2
1.7,150,5,19.4,43526987.45
1.7,150,5,19.5,40806550.74
1.7,150,5,19.6,42846878.27
1.7,150,5,19.7,44207096.63
1.7,150,5,19.8,43526987.45
1.7,150,5,19.9,37406004.84
1.7,150,5,20,40126441.56
1.7,150,5,20.1,42166769.09
1.7,150,5,20.2,34005458.95
1.7,150,5,20.3,35365677.3
1.7,150,5,20.4,35365677.3
1.7,150,5,20.5,40806550.74
1.7,150,5,20.6,42166769.09
1.7,150,5,20.7,36725895.66
1.7,150,5,20.8,40806550.74
1.7,150,5,20.9,35365677.3
1.7,150,5,21,46927533.35
1.7,150,5,21.1,50328079.24
1.7,150,5,21.2,42166769.09
1.7,150,5,21.3,34005458.95
1.7,150,5,21.4,41486659.91
1.7,150,5,21.5,37406004.84
1.7,150,5,21.6,35365677.3
1.7,150,5,21.7,47607642.52
1.7,150,5,21.8,40126441.56
1.7,150,5,21.9,41486659.91
1.7,150,5,22,28564585.51
1.7,150,5,22.1,41486659.91
1.7,150,5,22.2,34005458.95
1.7,150,5,22.3,44207096.63
1.7,150,5,22.4,43526987.45
1.7,150,5,22.5,44887205.81
1.7,150,5,22.6,41486659.91
1.7,150,5,22.7,41486659.91
1.7,150,5,22.8,42166769.09
1.7,150,5,22.9,34005458.95
1.7,150,5,23,32645240.59
1.7,150,5,23.1,28564585.51
1.7,150,5,23.2,30604913.05
1.7,150,5,23.3,38766223.2
1.7,150,5,23.4,35365677.3
1.7,150,5,23.5,40806550.74
1.7,150,5,23.6,39446332.38
1.7,150,5,23.7,29244694.69
1.7,150,5,23.8,33325349.77
1.7,150,5,23.9,32645240.59
1.7,150,5,24,43526987.45
1.7,150,5,24.1,31285022.23
1.7,150,5,24.2,35365677.3
1.7,150,5,24.3,49647970.06
1.7,150,5,24.4,36045786.48
1.7,150,5,24.5,34685568.12
1.7,150,5,24.6,39446332.38
1.7,150,5,24.7,29924803.87
1.7,150,5,24.8,33325349.77
1.7,150,5,24.9,34005458.95
1.7,150,5,25,39446332.38
1.7,150,5,25.1,34685568.12
1.7,150,5,25.2,32645240.59
1.7,150,5,25.3,31965131.41
1.7,150,5,25.4,34685568.12
1.7,150,5,25.5,33325349.77
1.7,150,5,25.6,28564585.51
1.7,150,5,25.7,31285022.23
1.7,150,5,25.8,37406004.84
1.7,150,5,25.9,29924803.87
1.7,150,5,26,27204367.16
1.7,150,5,26.1,27884476.34
1.7,150,5,26.2,42846878.27
1.7,150,5,26.3,33325349.77
1.7,150,5,26.4,27884476.34
1.7,150,5,26.5,34685568.12
1.7,150,5,26.6,36725895.66
1.7,150,5,26.7,34685568.12
1.7,150,5,26.8,29924803.87
1.7,150,5,26.9,38086114.02
1.7,150,5,27,33325349.77
1.7,150,5,27.1,39446332.38
1.7,150,5,27.2,29244694.69
1.7,150,5,27.3,33325349.77
1.7,150,5,27.4,35365677.3
1.7,150,5,27.5,35365677.3
1.7,150,5,27.6,35365677.3
1.7,150,5,27.7,34005458.95
1.7,150,5,27.8,36045786.48
1.7,150,5,27.9,33325349.77
1.7,150,5,28,19723166.19
1.7,150,5,28.1,33325349.77
1.7,150,5,28.2,32645240.59
1.7,150,5,28.3,30604913.05
1.7,150,5,28.4,33325349.77
